TI,TS,x,y,z,mode
23598.376609000003,05/11/2018 20:15:32,0.0212554931640625,-0.3775177001953125,-1.4755401611328125,
23598.426453,05/11/2018 20:15:32,-0.0594329833984375,-0.3153228759765625,-0.928985595703125,
23598.476277,05/11/2018 20:15:32,0.128204345703125,-0.3048553466796875,-1.0270538330078125,
23598.526145,05/11/2018 20:15:32,0.0651702880859375,-0.29718017578125,-0.724029541015625,
23598.57599,05/11/2018 20:15:32,0.019561767578125,-0.2481231689453125,-0.619384765625,
23598.625814000003,05/11/2018 20:15:32,-0.1124114990234375,-0.3327484130859375,-0.5221710205078125,
23598.675679,05/11/2018 20:15:32,-0.01336669921875,-0.266998291015625,-0.8924407958984375,
23598.725524,05/11/2018 20:15:32,-0.0806884765625,-0.296630859375,-1.0371856689453125,
23598.775369000003,05/11/2018 20:15:32,0.009918212890625,-0.4885406494140625,-1.03167724609375,
23598.825220000002,05/11/2018 20:15:33,-0.179779052734375,-0.3044586181640625,-1.0574951171875,Walking
23598.875072000003,05/11/2018 20:15:33,-0.2498931884765625,-0.345672607421875,-0.91851806640625,Walking
23598.924916,05/11/2018 20:15:33,-0.1237640380859375,-0.316864013671875,-1.38677978515625,Walking
23598.974761,05/11/2018 20:15:33,-0.02215576171875,-0.2820892333984375,-0.805023193359375,Walking
23599.024616000002,05/11/2018 20:15:33,-0.033905029296875,-0.19061279296875,-0.859710693359375,Walking
23599.074483,05/11/2018 20:15:33,-0.016143798828125,-0.10693359375,-0.827117919921875,Walking
23599.124334,05/11/2018 20:15:33,-0.260498046875,-0.26080322265625,-0.67291259765625,Walking
23599.174184000003,05/11/2018 20:15:33,-0.0897674560546875,-0.1764068603515625,-0.454986572265625,Walking
23599.224019,05/11/2018 20:15:33,-0.033935546875,-0.3037872314453125,-0.7345428466796875,Walking
23599.273854000003,05/11/2018 20:15:33,-0.3205413818359375,-0.4362640380859375,-0.8468475341796875,Walking
23599.323731,05/11/2018 20:15:33,-0.0116729736328125,-0.4010009765625,-1.1142578125,Walking
23599.373582,05/11/2018 20:15:33,-0.15740966796875,-0.3766937255859375,-1.142730712890625,Walking
23599.423432000003,05/11/2018 20:15:33,-0.1387939453125,-0.2764892578125,-1.34771728515625,Walking
23599.473282000003,05/11/2018 20:15:33,-0.1877288818359375,-0.27685546875,-1.1452178955078125,Walking
23599.523135000003,05/11/2018 20:15:33,-0.1691741943359375,-0.1974639892578125,-1.0463104248046875,Walking
23599.572979,05/11/2018 20:15:33,-0.30743408203125,-0.2246551513671875,-0.84197998046875,Walking
23599.622844,05/11/2018 20:15:33,-0.494903564453125,-0.3011627197265625,-0.8585052490234375,Walking
23599.672702,05/11/2018 20:15:33,-0.4744110107421875,-0.23760986328125,-0.717193603515625,Walking
23599.722555,05/11/2018 20:15:33,-0.4575347900390625,-0.0593719482421875,-0.712615966796875,Walking
23599.772425000003,05/11/2018 20:15:33,-0.6262969970703125,-0.142181396484375,-0.600128173828125,Walking
23599.822285000002,05/11/2018 20:15:34,-0.581390380859375,-0.2234344482421875,-0.8747406005859375,Walking
23599.87212,05/11/2018 20:15:34,-0.740264892578125,-0.3529052734375,-1.210479736328125,Walking
23599.921995,05/11/2018 20:15:34,-0.8672027587890625,-0.3952178955078125,-1.192047119140625,Walking
23599.971853000003,05/11/2018 20:15:34,-0.753692626953125,-0.305267333984375,-1.2769775390625,Walking
23600.021687,05/11/2018 20:15:34,-0.7656402587890625,-0.324127197265625,-0.6806488037109375,Walking
23600.071555000002,05/11/2018 20:15:34,-0.4915008544921875,-0.3887786865234375,-0.297760009765625,Walking
23600.121413,05/11/2018 20:15:34,-0.6287689208984375,-0.4145660400390625,-0.205535888671875,Walking
23600.171255,05/11/2018 20:15:34,-0.702301025390625,-0.42059326171875,-0.4564056396484375,Walking
23600.221104,05/11/2018 20:15:34,-0.7223358154296875,-0.445343017578125,-0.08587646484375,Walking
23600.270978,05/11/2018 20:15:34,-0.6636505126953125,-0.288177490234375,0.1812591552734375,Walking
23600.320828,05/11/2018 20:15:34,-0.649017333984375,-0.50323486328125,0.1809539794921875,Walking
23600.370655000002,05/11/2018 20:15:34,-0.582000732421875,-0.75482177734375,0.40679931640625,Walking
23600.420522,05/11/2018 20:15:34,-0.45159912109375,-0.713531494140625,0.2667388916015625,Walking
23600.470373,05/11/2018 20:15:34,-1.0197601318359375,-1.21014404296875,0.3364105224609375,Walking
23600.520232000003,05/11/2018 20:15:34,-0.7855377197265625,-0.753021240234375,0.0699920654296875,Walking
23600.570084000003,05/11/2018 20:15:34,-0.6815338134765625,-0.5102081298828125,0.2869110107421875,Walking
23600.619933,05/11/2018 20:15:34,-0.785125732421875,-0.7709503173828125,0.258758544921875,Walking
23600.669792,05/11/2018 20:15:34,-0.570465087890625,-0.35430908203125,0.210235595703125,Walking
23600.719643,05/11/2018 20:15:34,-0.4149169921875,-0.4658203125,0.136077880859375,Walking
23600.769498,05/11/2018 20:15:34,-0.516845703125,-0.6002349853515625,0.6599578857421875,Walking
23600.819354000003,05/11/2018 20:15:35,-0.801239013671875,-0.8577880859375,0.196868896484375,Walking
23600.86921,05/11/2018 20:15:35,-0.5609130859375,-0.602508544921875,0.57049560546875,Walking
23600.919064,05/11/2018 20:15:35,-0.7210693359375,-0.780517578125,0.43524169921875,Walking
23600.968915,05/11/2018 20:15:35,-0.38934326171875,-1.0244903564453125,0.1748809814453125,Walking
23601.018764,05/11/2018 20:15:35,-0.5341949462890625,-1.572723388671875,0.624420166015625,Walking
23601.068615,05/11/2018 20:15:35,-0.5316162109375,-0.875640869140625,0.253143310546875,Walking
23601.11846,05/11/2018 20:15:35,-0.393280029296875,-1.0785369873046875,0.162109375,Walking
23601.168306000003,05/11/2018 20:15:35,-0.1948394775390625,-1.0576171875,0.022125244140625,Walking
23601.218156000003,05/11/2018 20:15:35,0.046417236328125,-1.275299072265625,0.30560302734375,Walking
23601.267995000002,05/11/2018 20:15:35,0.151611328125,0.0616607666015625,0.1598663330078125,Walking
23601.317857000002,05/11/2018 20:15:35,-0.125885009765625,0.1011505126953125,0.1904449462890625,Walking
23601.367693,05/11/2018 20:15:35,-0.5146484375,-1.3614959716796875,0.7292938232421875,Walking
23601.417562000002,05/11/2018 20:15:35,-0.6982574462890625,-1.1562957763671875,0.06207275390625,Walking
23601.467414000002,05/11/2018 20:15:35,-0.819427490234375,-1.2007904052734375,0.3453826904296875,Walking
23601.517264000002,05/11/2018 20:15:35,-0.8529052734375,-1.05645751953125,-0.1311798095703125,Walking
23601.56712,05/11/2018 20:15:35,-0.458984375,-0.9429779052734375,-0.1490478515625,Walking
23601.616980000003,05/11/2018 20:15:35,-0.85723876953125,-1.0365753173828125,-0.2749481201171875,Walking
23601.666836,05/11/2018 20:15:35,-0.3604278564453125,-0.609710693359375,-0.103912353515625,Walking
23601.716694000002,05/11/2018 20:15:35,-0.280975341796875,-0.380218505859375,0.03662109375,Walking
23601.766548000003,05/11/2018 20:15:35,-0.204498291015625,0.0276641845703125,-0.0869140625,Walking
23601.816404,05/11/2018 20:15:36,-0.0068511962890625,-0.019287109375,-0.16510009765625,Walking
23601.866245,05/11/2018 20:15:36,0.256927490234375,-1.547088623046875,0.1715240478515625,Walking
23601.916117,05/11/2018 20:15:36,0.3158111572265625,-0.98956298828125,-0.194091796875,Walking
23601.965957,05/11/2018 20:15:36,-0.4205322265625,-3.2580718994140625,0.6132965087890625,Walking
23602.015841,05/11/2018 20:15:36,-0.00250244140625,-1.6713104248046875,0.1315155029296875,Walking
23602.065691,05/11/2018 20:15:36,0.13262939453125,-1.1202239990234375,0.0250396728515625,Walking
23602.115547,05/11/2018 20:15:36,-0.1927490234375,-1.10748291015625,0.1616058349609375,Walking
23602.165379000002,05/11/2018 20:15:36,-0.192291259765625,-1.0240325927734375,0.24169921875,Walking
23602.215259,05/11/2018 20:15:36,0.078338623046875,-0.639129638671875,-0.0059051513671875,Walking
23602.265097000003,05/11/2018 20:15:36,0.0395355224609375,-0.4309844970703125,-0.0612640380859375,Walking
23602.314945000002,05/11/2018 20:15:36,-0.0825042724609375,-0.5686187744140625,0.0471038818359375,Walking
23602.364801,05/11/2018 20:15:36,-0.1208648681640625,-0.80816650390625,0.20269775390625,Walking
23602.414669,05/11/2018 20:15:36,0.2135162353515625,-1.362396240234375,0.5647125244140625,Walking
23602.464511000002,05/11/2018 20:15:36,-0.28826904296875,-1.31158447265625,0.683258056640625,Walking
23602.51439,05/11/2018 20:15:36,0.2138519287109375,-1.29034423828125,0.6628570556640625,Walking
23602.564222,05/11/2018 20:15:36,-0.2266387939453125,-1.3172760009765625,0.1877899169921875,Walking
23602.614097,05/11/2018 20:15:36,-0.5224456787109375,-1.0123138427734375,0.0032806396484375,Walking
23602.663961000002,05/11/2018 20:15:36,-0.413330078125,-0.9950714111328125,-0.372772216796875,Walking
23602.713821,05/11/2018 20:15:36,0.004852294921875,-0.8414764404296875,-0.5953826904296875,Walking
23602.763671,05/11/2018 20:15:36,0.0357513427734375,-0.585205078125,-0.1787261962890625,Walking
23602.813536,05/11/2018 20:15:37,-0.1200103759765625,-0.4407958984375,-0.0034637451171875,Walking
23602.863391000003,05/11/2018 20:15:37,-0.077911376953125,-0.75634765625,0.063140869140625,Walking
23602.913238,05/11/2018 20:15:37,-0.02679443359375,-1.0714569091796875,0.1241912841796875,Walking
23602.963101,05/11/2018 20:15:37,-0.0324249267578125,-1.2537994384765625,0.1956634521484375,Walking
23603.01296,05/11/2018 20:15:37,0.0881500244140625,-1.3209075927734375,0.236480712890625,Walking
23603.062811,05/11/2018 20:15:37,-0.0953216552734375,-1.4608154296875,0.3073577880859375,Walking
23603.112663,05/11/2018 20:15:37,-0.31646728515625,-1.1602325439453125,0.1376190185546875,Walking
23603.162511000002,05/11/2018 20:15:37,-0.6302337646484375,-1.087066650390625,-0.0347442626953125,Walking
23603.21236,05/11/2018 20:15:37,-0.4104461669921875,-0.7671356201171875,0.0704498291015625,Walking
23603.262096125003,05/11/2018 20:15:37,-0.0779876708984375,-0.51422119140625,-0.02227783203125,Walking
23603.311949125,05/11/2018 20:15:37,-0.0465087890625,-0.338043212890625,-0.1281280517578125,Walking
23603.361798125003,05/11/2018 20:15:37,-0.0418701171875,-0.5795135498046875,-0.0503387451171875,Walking
23603.411636125,05/11/2018 20:15:37,-0.0084075927734375,-0.959808349609375,0.15924072265625,Walking
23603.461486125,05/11/2018 20:15:37,0.063873291015625,-1.2366180419921875,0.466461181640625,Walking
23603.511332125003,05/11/2018 20:15:37,0.0189666748046875,-1.4175262451171875,1.0394134521484375,Walking
23603.561174125003,05/11/2018 20:15:37,-0.0483856201171875,-1.416046142578125,0.4742584228515625,Walking
23603.611011125002,05/11/2018 20:15:37,-0.31756591796875,-0.9503021240234375,-0.0716705322265625,Walking
23603.660844125003,05/11/2018 20:15:37,-0.7868804931640625,-1.1389007568359375,-0.0233154296875,Walking
23603.710710125,05/11/2018 20:15:37,-0.1109619140625,-1.126800537109375,-0.0701446533203125,Walking
23603.760546125002,05/11/2018 20:15:37,0.0308074951171875,-0.5896453857421875,-0.1779327392578125,Walking
23603.810403125,05/11/2018 20:15:38,0.0401458740234375,-0.4313201904296875,-0.0749664306640625,Walking
23603.860247125,05/11/2018 20:15:38,-0.003692626953125,-0.6484375,-0.03656005859375,Walking
23603.910102125003,05/11/2018 20:15:38,-0.053436279296875,-0.9506683349609375,0.0571441650390625,Walking
23603.959951125,05/11/2018 20:15:38,-0.092376708984375,-1.272979736328125,0.14385986328125,Walking
23604.009779125,05/11/2018 20:15:38,0.001708984375,-1.4647064208984375,0.2969207763671875,Walking
23604.059645125002,05/11/2018 20:15:38,-0.010711669921875,-1.38873291015625,0.3202362060546875,Walking
23604.109493125,05/11/2018 20:15:38,-0.314117431640625,-1.30657958984375,0.0893707275390625,Walking
23604.159338125002,05/11/2018 20:15:38,-0.5302734375,-1.124664306640625,0.1434783935546875,Walking
23604.209189125002,05/11/2018 20:15:38,-0.6652679443359375,-0.810791015625,0.160797119140625,Walking
23604.259041125002,05/11/2018 20:15:38,-0.250946044921875,-0.397735595703125,0.0389251708984375,Walking
23604.308880125,05/11/2018 20:15:38,-0.12005615234375,-0.2578887939453125,-0.0613555908203125,Walking
23604.358738125,05/11/2018 20:15:38,-0.0282440185546875,-0.501129150390625,-0.0202789306640625,Walking
23604.408586125002,05/11/2018 20:15:38,0.0028076171875,-0.9054107666015625,0.1352081298828125,Walking
23604.458440125003,05/11/2018 20:15:38,0.0257415771484375,-1.2028350830078125,0.231475830078125,Walking
23604.508289125002,05/11/2018 20:15:38,0.1536712646484375,-1.5023956298828125,0.580596923828125,Walking
23604.558136125,05/11/2018 20:15:38,0.0487213134765625,-1.692596435546875,0.5377044677734375,Walking
23604.607969125,05/11/2018 20:15:38,-0.4594879150390625,-1.1706085205078125,-0.1034698486328125,Walking
23604.657823125002,05/11/2018 20:15:38,-1.26336669921875,-0.8575897216796875,0.0191192626953125,Walking
23604.707653125002,05/11/2018 20:15:38,-0.192596435546875,-1.1451568603515625,-0.0416107177734375,Walking
23604.757512125,05/11/2018 20:15:38,0.0561065673828125,-0.7213134765625,-0.173797607421875,Walking
23604.807360125,05/11/2018 20:15:39,0.03057861328125,-0.5325469970703125,0.0211334228515625,Walking
23604.857212125,05/11/2018 20:15:39,0.0008697509765625,-0.470184326171875,0.050750732421875,Walking
23604.907041125003,05/11/2018 20:15:39,-0.0876922607421875,-0.9319305419921875,0.13458251953125,Walking
23604.956895125,05/11/2018 20:15:39,-0.0495147705078125,-1.0996246337890625,0.186767578125,Walking
23605.006753125002,05/11/2018 20:15:39,-0.0588531494140625,-1.318634033203125,0.275482177734375,Walking
23605.056612125,05/11/2018 20:15:39,0.0834503173828125,-1.32525634765625,0.3084564208984375,Walking
23605.106460125,05/11/2018 20:15:39,-0.0393829345703125,-1.2784576416015625,0.1238861083984375,Walking
23605.156319125002,05/11/2018 20:15:39,-0.4480133056640625,-1.1854248046875,0.1618804931640625,Walking
23605.206166125,05/11/2018 20:15:39,-0.8175506591796875,-1.1381072998046875,0.1309814453125,Walking
23605.255999125002,05/11/2018 20:15:39,-0.5496978759765625,-0.5158233642578125,0.17193603515625,Walking
23605.305857125,05/11/2018 20:15:39,-0.12384033203125,-0.37542724609375,0.047760009765625,Walking
23605.355699125,05/11/2018 20:15:39,0.0041351318359375,-0.3422698974609375,0.0650482177734375,Walking
23605.405534125002,05/11/2018 20:15:39,0.013824462890625,-0.6473388671875,0.0714874267578125,Walking
23605.455387125003,05/11/2018 20:15:39,0.041412353515625,-1.13079833984375,0.134246826171875,Walking
23605.505233125,05/11/2018 20:15:39,-0.0484771728515625,-1.37774658203125,0.354583740234375,Walking
23605.555071125,05/11/2018 20:15:39,0.081207275390625,-1.4675140380859375,1.2136077880859375,Walking
23605.604928125,05/11/2018 20:15:39,-0.35308837890625,-1.3473968505859375,0.246612548828125,Walking
23605.654777125,05/11/2018 20:15:39,-0.5665435791015625,-0.704254150390625,0.0435638427734375,Walking
23605.704607125,05/11/2018 20:15:39,-0.83184814453125,-0.8609161376953125,-0.058258056640625,Walking
23605.754473125002,05/11/2018 20:15:39,-0.2127532958984375,-1.0597991943359375,-0.112945556640625,Walking
23605.804316125003,05/11/2018 20:15:40,-0.039886474609375,-0.80548095703125,-0.0150909423828125,Walking
23605.854156125002,05/11/2018 20:15:40,-0.047027587890625,-0.6331939697265625,0.059967041015625,Walking
23605.904008125002,05/11/2018 20:15:40,0.0056915283203125,-0.694000244140625,0.1105194091796875,Walking
23605.953858125,05/11/2018 20:15:40,0.0585479736328125,-0.8936309814453125,0.149749755859375,Walking
23606.003708125,05/11/2018 20:15:40,0.0261383056640625,-1.1229400634765625,0.183990478515625,Walking
23606.053554125003,05/11/2018 20:15:40,0.0709686279296875,-1.331268310546875,0.329376220703125,Walking
23606.103392125002,05/11/2018 20:15:40,0.053863525390625,-1.3142547607421875,0.343292236328125,Walking
23606.153243125,05/11/2018 20:15:40,-0.1490631103515625,-1.27874755859375,0.086822509765625,Walking
23606.203102125,05/11/2018 20:15:40,-0.655975341796875,-1.339019775390625,0.0608978271484375,Walking
23606.252940125003,05/11/2018 20:15:40,-0.838653564453125,-0.857513427734375,0.313446044921875,Walking
23606.302820125,05/11/2018 20:15:40,-0.25390625,-0.5293121337890625,0.0982208251953125,Walking
23606.352678125,05/11/2018 20:15:40,-0.05377197265625,-0.3049468994140625,0.1135406494140625,Walking
23606.402536125002,05/11/2018 20:15:40,0.0159759521484375,-0.57421875,0.11419677734375,Walking
23606.452400125003,05/11/2018 20:15:40,0.079833984375,-0.9568634033203125,0.05487060546875,Walking
23606.502246125,05/11/2018 20:15:40,0.3776702880859375,-1.133758544921875,0.063140869140625,Walking
23606.552121125,05/11/2018 20:15:40,0.2636871337890625,-1.279998779296875,0.2657928466796875,Walking
23606.601978125,05/11/2018 20:15:40,-0.2484283447265625,-1.6350860595703125,0.396087646484375,Walking
23606.651832125,05/11/2018 20:15:40,-0.682586669921875,-1.262908935546875,0.189788818359375,Walking
23606.701691125003,05/11/2018 20:15:40,-0.515533447265625,-1.36566162109375,0.0222625732421875,Walking
23606.751551125002,05/11/2018 20:15:40,0.0153350830078125,-1.000213623046875,-0.138397216796875,Walking
23606.801409125,05/11/2018 20:15:41,0.0520172119140625,-0.5392303466796875,-0.134552001953125,Walking
23606.851274125,05/11/2018 20:15:41,0.001708984375,-0.4302978515625,-0.08502197265625,Walking
23606.901131125,05/11/2018 20:15:41,-0.1197509765625,-0.535400390625,-0.0407867431640625,Walking
23606.950974125,05/11/2018 20:15:41,-0.1640625,-0.8618011474609375,0.040283203125,Walking
23607.000850125,05/11/2018 20:15:41,-0.1476287841796875,-1.351959228515625,0.12060546875,Walking
23607.050701125,05/11/2018 20:15:41,-0.0267333984375,-1.521697998046875,0.2182159423828125,Walking
23607.100534125002,05/11/2018 20:15:41,-0.0567626953125,-1.3476409912109375,0.098785400390625,Walking
23607.150414125,05/11/2018 20:15:41,-0.5451202392578125,-1.3682403564453125,0.04486083984375,Walking
23607.200273125003,05/11/2018 20:15:41,-1.039154052734375,-1.0152130126953125,0.144989013671875,Walking
23607.250122125002,05/11/2018 20:15:41,-0.4293975830078125,-0.6847991943359375,0.116790771484375,Walking
23607.299963125002,05/11/2018 20:15:41,-0.1501312255859375,-0.3722991943359375,0.0272369384765625,Walking
23607.349803125002,05/11/2018 20:15:41,0.0604095458984375,-0.187225341796875,-0.0592498779296875,Walking
23607.399659125,05/11/2018 20:15:41,0.1306915283203125,-0.5748443603515625,0.1842193603515625,Walking
23607.449540125002,05/11/2018 20:15:41,-0.034698486328125,-1.13983154296875,0.2090301513671875,Walking
23607.499395125,05/11/2018 20:15:41,-0.216827392578125,-1.418182373046875,0.2492218017578125,Walking
23607.549249125,05/11/2018 20:15:41,0.01715087890625,-1.2695770263671875,0.6690216064453125,Walking
23607.599100125,05/11/2018 20:15:41,-0.3287811279296875,-1.3393707275390625,0.2699127197265625,Walking
23607.648962125,05/11/2018 20:15:41,-0.671630859375,-1.10186767578125,0.047576904296875,Walking
23607.698818125,05/11/2018 20:15:41,-0.542510986328125,-1.3123626708984375,0.0139923095703125,Walking
23607.748643125,05/11/2018 20:15:41,0.01025390625,-1.0683135986328125,-0.235748291015625,Walking
23607.798522125002,05/11/2018 20:15:41,-0.1449737548828125,-0.2620086669921875,-0.41326904296875,Walking
23607.848377125003,05/11/2018 20:15:42,-0.1392364501953125,-0.4246978759765625,-0.109954833984375,Walking
23607.898210125,05/11/2018 20:15:42,-0.0807037353515625,-0.6793060302734375,0.0487823486328125,Walking
23607.948091125003,05/11/2018 20:15:42,-0.1258392333984375,-1.03717041015625,0.183624267578125,Walking
23607.997948125,05/11/2018 20:15:42,-0.177978515625,-1.2958221435546875,0.33154296875,Walking
23608.047777125,05/11/2018 20:15:42,-0.0153656005859375,-1.3853302001953125,0.44482421875,Walking
23608.097656125003,05/11/2018 20:15:42,-0.0282440185546875,-1.404022216796875,0.1046142578125,Walking
23608.147511125,05/11/2018 20:15:42,-0.1831207275390625,-1.08642578125,-0.0499267578125,Walking
23608.197343125,05/11/2018 20:15:42,-0.66168212890625,-1.247528076171875,-0.0356903076171875,Walking
23608.247138500003,05/11/2018 20:15:42,-1.00653076171875,-0.6907501220703125,0.2124176025390625,Walking
23608.296989500002,05/11/2018 20:15:42,-0.2712554931640625,-0.4112701416015625,-0.0170135498046875,Walking
23608.3468235,05/11/2018 20:15:42,-0.066650390625,-0.2836761474609375,0.0621795654296875,Walking
23608.3966865,05/11/2018 20:15:42,-0.0328826904296875,-0.63824462890625,0.1140594482421875,Walking
23608.446546500003,05/11/2018 20:15:42,-0.00177001953125,-0.9681854248046875,0.2103424072265625,Walking
23608.4964045,05/11/2018 20:15:42,0.057830810546875,-1.2002410888671875,0.3113861083984375,Walking
23608.5462655,05/11/2018 20:15:42,0.070037841796875,-1.3684234619140625,0.8270721435546875,Walking
23608.5961195,05/11/2018 20:15:42,-0.414947509765625,-1.485931396484375,0.1949310302734375,Walking
23608.6459705,05/11/2018 20:15:42,-0.606719970703125,-1.1371002197265625,0.040802001953125,Walking
23608.6958275,05/11/2018 20:15:42,-0.57635498046875,-1.3219757080078125,-0.04833984375,Walking
23608.7456795,05/11/2018 20:15:42,0.0459747314453125,-1.047698974609375,-0.089508056640625,Walking
23608.795507500003,05/11/2018 20:15:43,0.1007537841796875,-0.4014434814453125,-0.150909423828125,Walking
23608.8453775,05/11/2018 20:15:43,-0.020355224609375,-0.271514892578125,-0.083282470703125,Walking
23608.895230500002,05/11/2018 20:15:43,-0.1744384765625,-0.67095947265625,0.0005340576171875,Walking
23608.945073500003,05/11/2018 20:15:43,-0.0579833984375,-1.0321197509765625,0.11822509765625,Walking
23608.9949395,05/11/2018 20:15:43,-0.0204620361328125,-1.353729248046875,0.1934356689453125,Walking
23609.0447905,05/11/2018 20:15:43,0.080780029296875,-1.450653076171875,0.361724853515625,Walking
23609.0946245,05/11/2018 20:15:43,-0.075714111328125,-1.228118896484375,0.184051513671875,Walking
23609.1444745,05/11/2018 20:15:43,-0.4698486328125,-1.32281494140625,0.1220245361328125,Walking
