TI,TS,x,y,z,mode
27275.45009441667,06/11/2018 08:56:56,0.193267822265625,-0.4174346923828125,-0.907440185546875,
27275.509938416668,06/11/2018 08:56:56,0.2213592529296875,-0.456146240234375,-0.9380340576171875,
27275.56377941667,06/11/2018 08:56:56,0.149200439453125,-0.408782958984375,-0.915802001953125,
27275.613639416668,06/11/2018 08:56:56,0.1767730712890625,-0.4097900390625,-0.8904266357421875,
27275.663499416667,06/11/2018 08:56:56,0.12432861328125,-0.3939056396484375,-0.903564453125,
27275.713363416668,06/11/2018 08:56:56,0.0713653564453125,-0.427459716796875,-0.904998779296875,
27275.763225416667,06/11/2018 08:56:56,0.1139373779296875,-0.508941650390625,-0.9322967529296875,
27275.813064416667,06/11/2018 08:56:56,0.1140289306640625,-0.5084991455078125,-0.9835357666015625,
27275.862919416668,06/11/2018 08:56:56,0.011962890625,-0.369964599609375,-0.90380859375,
27275.91279741667,06/11/2018 08:56:56,0.0670623779296875,-0.34375,-0.866546630859375,
27275.962662416667,06/11/2018 08:56:56,0.00164794921875,-0.514739990234375,-0.8405609130859375,
27276.012527416668,06/11/2018 08:56:56,0.01287841796875,-0.42181396484375,-0.909210205078125,
27276.062378416667,06/11/2018 08:56:56,-0.2038421630859375,-0.350982666015625,-0.945159912109375,
27276.11221341667,06/11/2018 08:56:56,0.0149993896484375,-0.2072296142578125,-0.8544921875,
27276.16208841667,06/11/2018 08:56:56,0.0034332275390625,-0.487152099609375,-0.766204833984375,
27276.211943416667,06/11/2018 08:56:56,-0.2953338623046875,-0.418182373046875,-0.8386993408203125,
27276.26179041667,06/11/2018 08:56:57,-0.3534698486328125,-0.4711761474609375,-0.733734130859375,
27276.311637416668,06/11/2018 08:56:57,-0.3955230712890625,-0.4759368896484375,-0.6371917724609375,
27276.361510416667,06/11/2018 08:56:57,-0.495452880859375,-0.44781494140625,-0.6927642822265625,
27276.41137541667,06/11/2018 08:56:57,-0.34381103515625,-0.513336181640625,-0.7306060791015625,
27276.46124041667,06/11/2018 08:56:57,-0.476715087890625,-0.599945068359375,-0.6287841796875,
27276.51110041667,06/11/2018 08:56:57,-0.1180572509765625,-0.5282745361328125,-0.1862030029296875,
27276.56094241667,06/11/2018 08:56:57,-0.2453765869140625,-0.5654754638671875,-0.5963287353515625,
27276.610811416667,06/11/2018 08:56:57,-0.3264617919921875,-0.62213134765625,-0.7403564453125,
27276.66065741667,06/11/2018 08:56:57,-0.410736083984375,-0.6032562255859375,-0.8613739013671875,
27276.71050841667,06/11/2018 08:56:57,-0.407958984375,-0.7033233642578125,-1.011077880859375,
27276.760366416667,06/11/2018 08:56:57,-0.159881591796875,-0.5647735595703125,-1.024932861328125,
27276.81022241667,06/11/2018 08:56:57,-0.206085205078125,-0.5786285400390625,-0.8956146240234375,
27276.860061416668,06/11/2018 08:56:57,-0.2472991943359375,-0.628204345703125,-0.8369903564453125,
27276.90992541667,06/11/2018 08:56:57,-0.1888427734375,-0.511016845703125,-1.0735321044921875,
27276.959775416668,06/11/2018 08:56:57,-0.025115966796875,-0.323455810546875,-1.0225372314453125,
27277.009638416668,06/11/2018 08:56:57,0.0923919677734375,-0.13177490234375,-0.9800262451171875,
27277.059500416668,06/11/2018 08:56:57,0.0331268310546875,-0.1219482421875,-0.864990234375,
27277.109362416668,06/11/2018 08:56:57,0.482757568359375,-0.379425048828125,-1.3909912109375,
27277.159077250002,06/11/2018 08:56:57,0.23968505859375,-0.2825469970703125,-0.9532623291015625,
27277.208939250002,06/11/2018 08:56:57,0.31207275390625,-0.5323028564453125,-0.92388916015625,
27277.25879725,06/11/2018 08:56:57,0.260498046875,-0.117523193359375,-1.043426513671875,
27277.30865025,06/11/2018 08:56:58,0.20013427734375,-0.1915130615234375,-0.83087158203125,
27277.35850325,06/11/2018 08:56:58,0.1905517578125,-0.064300537109375,-0.8028717041015625,
27277.408358250002,06/11/2018 08:56:58,0.131134033203125,-0.1983795166015625,-0.9430389404296875,
27277.458210250003,06/11/2018 08:56:58,0.2744140625,-0.0816192626953125,-0.899688720703125,
27277.508062250003,06/11/2018 08:56:58,0.0489044189453125,-0.285369873046875,-0.8390960693359375,
27277.55791925,06/11/2018 08:56:58,0.1657562255859375,-0.20709228515625,-1.028045654296875,
27277.607775250002,06/11/2018 08:56:58,0.1426849365234375,-0.21112060546875,-0.990875244140625,
27277.657626250002,06/11/2018 08:56:58,0.0726165771484375,-0.1964111328125,-0.96728515625,
27277.707481250003,06/11/2018 08:56:58,0.10333251953125,-0.2529754638671875,-0.9967041015625,
27277.757332250003,06/11/2018 08:56:58,0.078277587890625,-0.1864776611328125,-0.8197021484375,
27277.807183250003,06/11/2018 08:56:58,0.078338623046875,-0.188629150390625,-0.986480712890625,
27277.85703725,06/11/2018 08:56:58,0.0989227294921875,-0.208343505859375,-0.884033203125,
27277.90687125,06/11/2018 08:56:58,0.0603485107421875,-0.2593841552734375,-0.9228973388671875,
27277.95672025,06/11/2018 08:56:58,0.08929443359375,-0.2277679443359375,-0.937530517578125,
27278.00656025,06/11/2018 08:56:58,0.12811279296875,-0.3043975830078125,-1.02471923828125,
27278.056422250003,06/11/2018 08:56:58,0.1287384033203125,-0.2365875244140625,-1.0260772705078125,
27278.106281250002,06/11/2018 08:56:58,0.1689910888671875,-0.235748291015625,-0.9974517822265625,
27278.15614825,06/11/2018 08:56:58,0.1384735107421875,-0.2185516357421875,-1.0042877197265625,
27278.206018250003,06/11/2018 08:56:58,0.1274261474609375,-0.2894287109375,-0.966522216796875,
27278.255878250002,06/11/2018 08:56:58,0.086700439453125,-0.2879486083984375,-0.8980712890625,
27278.30572925,06/11/2018 08:56:59,0.0948486328125,-0.3050689697265625,-0.9342041015625,
27278.35557925,06/11/2018 08:56:59,0.0707244873046875,-0.3461456298828125,-0.8436431884765625,
27278.405423250002,06/11/2018 08:56:59,0.077606201171875,-0.33697509765625,-0.88720703125,
27278.455267250003,06/11/2018 08:56:59,0.0820770263671875,-0.314178466796875,-0.897918701171875,
27278.50509025,06/11/2018 08:56:59,0.087310791015625,-0.356109619140625,-0.8983917236328125,
27278.55496525,06/11/2018 08:56:59,0.10894775390625,-0.3690185546875,-0.980621337890625,
27278.604822250003,06/11/2018 08:56:59,0.0703887939453125,-0.431610107421875,-1.007080078125,
27278.65465625,06/11/2018 08:56:59,0.0704193115234375,-0.4503326416015625,-0.9825897216796875,
27278.70453825,06/11/2018 08:56:59,0.0863037109375,-0.37396240234375,-0.9082794189453125,
27278.75439225,06/11/2018 08:56:59,-0.007720947265625,-0.4049530029296875,-0.7033233642578125,
27278.80422425,06/11/2018 08:56:59,0.1820831298828125,-0.585174560546875,-0.7364654541015625,
27278.854080250003,06/11/2018 08:56:59,0.244049072265625,-0.5008392333984375,-1.1716461181640625,
27278.903932250003,06/11/2018 08:56:59,0.03704833984375,-0.517974853515625,-0.9374542236328125,
27278.95379025,06/11/2018 08:56:59,-0.0686798095703125,-0.37322998046875,-0.848052978515625,
27279.003622250002,06/11/2018 08:56:59,-0.23968505859375,-0.4178009033203125,-0.791351318359375,
27279.05349025,06/11/2018 08:56:59,-0.3155059814453125,-0.4364471435546875,-0.9074249267578125,Bus
27279.103327250003,06/11/2018 08:56:59,-0.398284912109375,-0.503387451171875,-0.9826812744140625,Bus
27279.153199250002,06/11/2018 08:56:59,-0.49542236328125,-0.6048431396484375,-0.8669281005859375,Bus
27279.20304425,06/11/2018 08:56:59,-0.5984954833984375,-0.6017303466796875,-0.8111572265625,Bus
27279.25290825,06/11/2018 08:56:59,-0.665985107421875,-0.6610107421875,-0.6678314208984375,Bus
27279.30277225,06/11/2018 08:57:00,-0.7178955078125,-0.7319793701171875,-0.4943695068359375,Bus
27279.35262625,06/11/2018 08:57:00,-0.738311767578125,-0.66009521484375,-0.417816162109375,Bus
27279.402469250002,06/11/2018 08:57:00,-0.6628875732421875,-0.5281829833984375,-0.23468017578125,Bus
27279.45232725,06/11/2018 08:57:00,-0.5847625732421875,-0.403350830078125,-0.1246795654296875,Bus
27279.50217825,06/11/2018 08:57:00,-0.7179107666015625,-0.4277496337890625,0.1535186767578125,Bus
27279.55203225,06/11/2018 08:57:00,-0.7021636962890625,-0.505950927734375,0.196319580078125,Bus
27279.601887250003,06/11/2018 08:57:00,-0.63720703125,-0.5811004638671875,0.17254638671875,Bus
27279.65174225,06/11/2018 08:57:00,-0.5207061767578125,-0.59307861328125,0.32476806640625,Bus
27279.701599250002,06/11/2018 08:57:00,-0.4574127197265625,-0.669281005859375,0.4354248046875,Bus
27279.75145825,06/11/2018 08:57:00,-0.471282958984375,-0.593963623046875,0.442962646484375,Bus
27279.801315250003,06/11/2018 08:57:00,-0.5890960693359375,-0.828094482421875,0.0940704345703125,Bus
27279.85117025,06/11/2018 08:57:00,-0.4806060791015625,-0.645416259765625,0.264556884765625,Bus
27279.90102525,06/11/2018 08:57:00,-0.4828948974609375,-0.7458648681640625,0.4610748291015625,Bus
27279.950883250003,06/11/2018 08:57:00,-0.5713653564453125,-0.833465576171875,0.2059173583984375,Bus
27280.00072625,06/11/2018 08:57:00,-0.415069580078125,-0.8641357421875,0.3690643310546875,Bus
27280.05059225,06/11/2018 08:57:00,-0.119232177734375,-0.208251953125,0.0143280029296875,Bus
27280.100435250002,06/11/2018 08:57:00,0.0048675537109375,-0.760955810546875,-0.0700531005859375,Bus
27280.150289250003,06/11/2018 08:57:00,-0.020751953125,-0.993072509765625,-0.32745361328125,Bus
27280.20014425,06/11/2018 08:57:00,-0.172332763671875,-1.4749755859375,-0.17742919921875,Bus
27280.249992250003,06/11/2018 08:57:00,-0.1326446533203125,-1.2589569091796875,0.12811279296875,Bus
27280.299845250003,06/11/2018 08:57:01,0.2797088623046875,-1.8075408935546875,0.090057373046875,Bus
27280.34972425,06/11/2018 08:57:01,0.076629638671875,-0.99237060546875,-0.13958740234375,Bus
27280.399569250003,06/11/2018 08:57:01,0.1099700927734375,-1.0175323486328125,0.0029754638671875,Bus
27280.449418250002,06/11/2018 08:57:01,0.091827392578125,-0.9908294677734375,-0.069580078125,Bus
27280.499291250002,06/11/2018 08:57:01,0.0102081298828125,-0.992767333984375,0.03125,Bus
27280.54912725,06/11/2018 08:57:01,0.010009765625,-0.9436187744140625,0.067474365234375,Bus
27280.599016250002,06/11/2018 08:57:01,0.127349853515625,-1.0115966796875,0.057830810546875,Bus
27280.648859250003,06/11/2018 08:57:01,-0.013824462890625,-0.9638519287109375,0.050567626953125,Bus
27280.698733250003,06/11/2018 08:57:01,-0.1287384033203125,-0.9649200439453125,0.115936279296875,Bus
27280.748583250002,06/11/2018 08:57:01,-0.00201416015625,-1.010345458984375,0.048370361328125,Bus
27280.798433250002,06/11/2018 08:57:01,0.145233154296875,-1.0587921142578125,-0.0251007080078125,Bus
27280.848287250003,06/11/2018 08:57:01,-0.024871826171875,-0.9571685791015625,-0.0328216552734375,Bus
27280.898137250002,06/11/2018 08:57:01,-0.11541748046875,-1.002777099609375,0.0085296630859375,Bus
27280.94798325,06/11/2018 08:57:01,-0.087066650390625,-0.9472198486328125,-0.0250701904296875,Bus
27280.99784525,06/11/2018 08:57:01,-0.0012664794921875,-0.9783935546875,-0.0013427734375,Bus
27281.04769825,06/11/2018 08:57:01,-0.0947265625,-0.9658050537109375,-0.069122314453125,Bus
27281.097556250003,06/11/2018 08:57:01,0.196502685546875,-0.9969482421875,0.138153076171875,Bus
27281.14741625,06/11/2018 08:57:01,0.1158905029296875,-1.0362701416015625,0.077484130859375,Bus
27281.19727525,06/11/2018 08:57:01,-0.05084228515625,-0.91796875,0.0294189453125,Bus
27281.247133250003,06/11/2018 08:57:01,-0.103790283203125,-0.955535888671875,0.0549774169921875,Bus
27281.296995250003,06/11/2018 08:57:02,-0.1489715576171875,-0.9438934326171875,0.0383453369140625,Bus
27281.346856250002,06/11/2018 08:57:02,-0.0289306640625,-1.0002288818359375,0.0052642822265625,Bus
27281.39671425,06/11/2018 08:57:02,0.027923583984375,-0.9782562255859375,-0.0553436279296875,Bus
27281.446584250003,06/11/2018 08:57:02,0.117828369140625,-1.0045166015625,-0.0164337158203125,Bus
27281.49642725,06/11/2018 08:57:02,0.036224365234375,-1.008636474609375,0.01177978515625,Bus
27281.54631425,06/11/2018 08:57:02,-0.0106353759765625,-0.97412109375,-0.0002899169921875,Bus
27281.59618425,06/11/2018 08:57:02,-0.0263824462890625,-1.058502197265625,0.0359344482421875,Bus
27281.646044250003,06/11/2018 08:57:02,0.01654052734375,-1.0680999755859375,0.0159149169921875,Bus
27281.695904250002,06/11/2018 08:57:02,0.01513671875,-1.0555267333984375,-0.0433502197265625,Bus
27281.74575225,06/11/2018 08:57:02,-0.0027313232421875,-1.03466796875,-0.0740814208984375,Bus
27281.795622250003,06/11/2018 08:57:02,0.0075531005859375,-1.0220489501953125,-0.10546875,Bus
27281.84548725,06/11/2018 08:57:02,0.0284576416015625,-0.9796142578125,-0.076690673828125,Bus
27281.89534925,06/11/2018 08:57:02,-0.0002899169921875,-0.8903045654296875,-0.0222625732421875,Bus
27281.94521025,06/11/2018 08:57:02,0.0030364990234375,-0.912811279296875,0.0811004638671875,Bus
27281.995072250003,06/11/2018 08:57:02,0.0247802734375,-1.0343475341796875,0.0958404541015625,Bus
27282.044913250003,06/11/2018 08:57:02,0.096649169921875,-1.0880126953125,0.034820556640625,Bus
27282.094784250003,06/11/2018 08:57:02,0.127685546875,-0.944793701171875,0.0222930908203125,Bus
27282.144545375002,06/11/2018 08:57:02,0.0176544189453125,-0.95440673828125,0.0372467041015625,Bus
27282.194392375,06/11/2018 08:57:02,-0.066070556640625,-1.01910400390625,0.0398406982421875,Bus
27282.244254375,06/11/2018 08:57:02,0.089813232421875,-0.8683929443359375,0.0608367919921875,Bus
27282.294112375002,06/11/2018 08:57:03,0.01763916015625,-0.9228973388671875,0.0624237060546875,Bus
27282.343957375,06/11/2018 08:57:03,-0.0218048095703125,-1.052154541015625,0.092315673828125,Bus
27282.393822375,06/11/2018 08:57:03,-0.072265625,-1.0556640625,-0.0248260498046875,Bus
27282.443689375003,06/11/2018 08:57:03,0.00335693359375,-1.0487060546875,-0.0216064453125,Bus
27282.493528375002,06/11/2018 08:57:03,0.00738525390625,-0.946624755859375,-0.0509185791015625,Bus
27282.543392375002,06/11/2018 08:57:03,-0.0556182861328125,-1.018524169921875,-0.0554046630859375,Bus
27282.593256375003,06/11/2018 08:57:03,-0.0882415771484375,-1.0383148193359375,-0.0039215087890625,Bus
27282.643114375,06/11/2018 08:57:03,-0.114501953125,-0.96038818359375,0.0146942138671875,Bus
27282.692949375003,06/11/2018 08:57:03,-0.1656341552734375,-0.98291015625,0.011566162109375,Bus
27282.742823375003,06/11/2018 08:57:03,-0.0983428955078125,-0.983245849609375,0.003753662109375,Bus
27282.792683375003,06/11/2018 08:57:03,-0.0571746826171875,-0.9718170166015625,-0.0198974609375,Bus
27282.842524375003,06/11/2018 08:57:03,-0.0169677734375,-0.9706573486328125,-0.020843505859375,Bus
27282.892398375003,06/11/2018 08:57:03,-0.0243988037109375,-0.965545654296875,0.00640869140625,Bus
27282.942259375002,06/11/2018 08:57:03,-0.033721923828125,-0.9604949951171875,0.008087158203125,Bus
27282.992113375003,06/11/2018 08:57:03,-0.0286407470703125,-0.9840850830078125,0.0226287841796875,Bus
27283.041976375003,06/11/2018 08:57:03,-0.049285888671875,-1.0165863037109375,0.06451416015625,Bus
27283.091829375,06/11/2018 08:57:03,-0.0717315673828125,-0.9839935302734375,0.1154937744140625,Bus
27283.141657375003,06/11/2018 08:57:03,-0.0743560791015625,-0.9652557373046875,0.127166748046875,Bus
27283.191539375002,06/11/2018 08:57:03,-0.059295654296875,-1.0107269287109375,0.1255035400390625,Bus
27283.241384375,06/11/2018 08:57:03,-0.0164794921875,-0.9448089599609375,0.0561065673828125,Bus
27283.291254375003,06/11/2018 08:57:04,-0.03326416015625,-1.0179901123046875,0.070648193359375,Bus
27283.341110375,06/11/2018 08:57:04,-0.1304931640625,-0.9630584716796875,-0.007354736328125,Bus
27283.390966375002,06/11/2018 08:57:04,-0.13427734375,-0.997314453125,0.060302734375,Bus
27283.440821375003,06/11/2018 08:57:04,-0.1040191650390625,-1.0471038818359375,0.001678466796875,Bus
27283.490683375003,06/11/2018 08:57:04,-0.07452392578125,-1.0280914306640625,0.010772705078125,Bus
27283.540545375003,06/11/2018 08:57:04,-0.1318206787109375,-1.0216064453125,0.022979736328125,Bus
27283.590388375003,06/11/2018 08:57:04,-0.136962890625,-1.012786865234375,0.0908660888671875,Bus
27283.640280375002,06/11/2018 08:57:04,-0.1018829345703125,-0.9704437255859375,0.07379150390625,Bus
27283.690140375,06/11/2018 08:57:04,-0.12005615234375,-0.9870758056640625,0.03375244140625,Bus
27283.739985375003,06/11/2018 08:57:04,-0.135040283203125,-0.9525299072265625,0.0039215087890625,Bus
27283.789837375003,06/11/2018 08:57:04,-0.094146728515625,-0.9541778564453125,-0.0105438232421875,Bus
27283.839695375,06/11/2018 08:57:04,-0.11627197265625,-0.982696533203125,-0.0023956298828125,Bus
27283.889543375,06/11/2018 08:57:04,-0.098541259765625,-0.99542236328125,0.0587615966796875,Bus
27283.939398375,06/11/2018 08:57:04,-0.0796661376953125,-0.9821929931640625,0.10406494140625,Bus
27283.989282375,06/11/2018 08:57:04,-0.0759124755859375,-0.981109619140625,0.0790557861328125,Bus
27284.039116375003,06/11/2018 08:57:04,-0.0635223388671875,-0.9958038330078125,0.037811279296875,Bus
27284.089000375003,06/11/2018 08:57:04,-0.0648040771484375,-1.014129638671875,0.033721923828125,Bus
27284.138863375003,06/11/2018 08:57:04,-0.0549163818359375,-0.9948577880859375,0.0601959228515625,Bus
