TI,TS,x,y,z,mode
10783.79421225,05/11/2018 09:02:45,0.6804104942721265,0.4151833518339361,-0.4394178514375482,
10783.85420825,05/11/2018 09:02:45,0.4375065007231983,0.9308975727089464,-0.2185160958665276,
10783.90423225,05/11/2018 09:02:45,0.5363571814325415,0.4324065472356966,-0.21713498052521252,
10783.95424525,05/11/2018 09:02:45,0.40197886651710524,0.3995647109889484,-0.013782391273378073,
10784.004258250001,05/11/2018 09:02:45,0.6394798388464807,0.39542349549387523,0.005886651273511148,
10784.05425725,05/11/2018 09:02:45,-0.02852618370027475,-0.07893689365827565,-0.2340678913681543,
10784.104279250001,05/11/2018 09:02:45,0.17107907158170918,-0.08460063834854716,0.07529502086759228,
10784.15428825,05/11/2018 09:02:45,0.04197061983132177,0.05913762253408155,0.11806592060648287,
10784.20430225,05/11/2018 09:02:45,-0.1099938793424527,0.19590772242451793,-0.12680961109743102,
10784.254313250001,05/11/2018 09:02:46,-0.10444305268240053,-0.005295962143731573,0.003010969928443587,
10784.30431325,05/11/2018 09:02:46,-0.6313830301843129,-0.07597812168719761,-0.09040526426048387,
10784.35433525,05/11/2018 09:02:46,-0.14886537861324925,0.005008074429894007,-0.053585464293484354,
10784.404324250001,05/11/2018 09:02:46,-0.1989927282312657,0.05716208963746077,-0.041137316726235974,
10784.454359250001,05/11/2018 09:02:46,0.09341623418892746,-0.11236995166702139,0.05182831060625007,
10784.50437025,05/11/2018 09:02:46,0.019889019652929767,-0.07301642023892049,0.24112793141795438,
10784.55438225,05/11/2018 09:02:46,-0.19278330183363696,0.22855328369892725,0.004975317548486033,
10784.60439425,05/11/2018 09:02:46,0.1853426960640646,-0.05949288822349812,-0.1793974552465717,
10784.654405250001,05/11/2018 09:02:46,0.25778334087530996,0.11598146442127785,-0.3472969788028353,
10784.704418250001,05/11/2018 09:02:46,-0.10261772207126023,0.11836419464857174,0.06637502911248089,
10784.75441125,05/11/2018 09:02:46,-0.3869935253793384,0.21288590700599108,0.05259636626462892,
10784.80442125,05/11/2018 09:02:46,0.05253964093341024,0.1910834061098394,-0.04123851684765899,
10784.854435250001,05/11/2018 09:02:46,-0.335523143623595,-0.28830050380652794,-0.04517839736432221,
10784.90446225,05/11/2018 09:02:46,0.4669429528840622,0.39428099938623123,-0.008302138382213017,
10784.954471250001,05/11/2018 09:02:46,0.1338193174026286,0.005752427954571155,-0.10841941850599784,
10785.00448125,05/11/2018 09:02:46,0.36254011393412183,0.04121295050119423,-0.041007887097258125,
10785.05449625,05/11/2018 09:02:46,0.29010213228396653,-0.02048237194379942,-0.049396844531007726,
10785.10450425,05/11/2018 09:02:46,0.1347674027506968,0.15049230372317865,-0.07604603229499463,
10785.15450525,05/11/2018 09:02:46,0.07957578600378565,-0.0039145804863074726,0.058768508406996565,
10785.204531250001,05/11/2018 09:02:46,0.06329295278293218,-0.15142947011077754,-0.08654527857652301,
10785.25454025,05/11/2018 09:02:47,0.07970681352941755,-0.03594761470999856,0.03334597264110016,
10785.304410416667,05/11/2018 09:02:47,-0.013340839164642937,-0.2854980593914376,0.25799958955582436,
10785.354449416667,05/11/2018 09:02:47,-0.06037652507318641,-0.1875150365652422,0.10725561710963322,
10785.404458416668,05/11/2018 09:02:47,-0.04903918199661009,0.00109029815027844,0.1895211958143989,
10785.454457416667,05/11/2018 09:02:47,0.1106596696149725,-0.06577528523499504,0.02182407250098134,
10785.504482416667,05/11/2018 09:02:47,0.13344647485001748,-0.015140603429318484,0.13988999310746422,
10785.554493416666,05/11/2018 09:02:47,-0.04528652170457943,-0.0632697832814485,0.08754982293970091,
10785.604493416668,05/11/2018 09:02:47,0.057410828883274166,-0.1434290678800705,0.19571251271661513,
10785.654520416667,05/11/2018 09:02:47,-0.17957482177517098,0.045228464792815705,0.1017061220301261,
10785.704510416668,05/11/2018 09:02:47,0.02430241021140908,0.11717882164737747,0.04532806701758466,
10785.754516416668,05/11/2018 09:02:47,-0.2785059299494345,-0.0431948749844312,0.2510498043751536,
10785.804532416667,05/11/2018 09:02:47,-0.4203141979900828,0.38332129255222813,0.3021073961619347,
10785.854562416667,05/11/2018 09:02:47,-0.014225807594876266,0.2949379001913324,0.27455486415619296,
10785.904572416668,05/11/2018 09:02:47,0.14852449399371911,-0.01104546062110364,0.29756670650334965,
10785.954586416667,05/11/2018 09:02:47,0.39780968783058623,-0.13009302240538972,0.6671974868398074,
10786.004596416667,05/11/2018 09:02:47,0.039509858984088556,-0.10322439016758028,0.9028574159076111,
10786.054609416668,05/11/2018 09:02:47,0.22421472796707917,-0.49066585924227,1.1776924446104804,
10786.104621416667,05/11/2018 09:02:47,-0.045627406324109575,-0.14268178487819427,0.32547024314076384,
10786.154630416668,05/11/2018 09:02:47,-0.3467808581835779,-0.36852077479411277,-0.31755692627770243,
10786.204621416668,05/11/2018 09:02:47,0.41608456554681894,-0.619422241096549,0.22840547825842786,Bus
10786.254655416667,05/11/2018 09:02:48,0.6252742712758891,0.15119085087710646,-0.3232843205180268,Bus
10786.304665416666,05/11/2018 09:02:48,-0.8902127270519149,-0.43231999450026903,-0.8776404761778688,Bus
10786.354677416668,05/11/2018 09:02:48,-0.5241210214880634,-0.17346712813118326,-1.147598191660367,Bus
10786.404690416668,05/11/2018 09:02:48,0.468854569914521,0.28177362860696176,-0.5351164146806735,Bus
10786.454700416667,05/11/2018 09:02:48,1.3370488137058787,0.8264372094794603,-1.3774279284697692,Bus
10786.504712416667,05/11/2018 09:02:48,1.6730963337481104,0.09760698448027615,-1.1369705810142967,Bus
10786.554725416667,05/11/2018 09:02:48,0.9484243684749759,1.2398184002037398,-0.2838716669137262,Bus
10786.604736416668,05/11/2018 09:02:48,0.13613040859659936,1.0073039306994287,0.6839146816344528,Bus
10786.654747416667,05/11/2018 09:02:48,-0.3313864555023749,0.6221104359008749,1.3484021357489957,Bus
10786.704733416667,05/11/2018 09:02:48,0.5113098850642372,-0.7686807022866939,1.0740555307900468,Bus
10786.754756416667,05/11/2018 09:02:48,-0.2865010058579614,-0.6456021798764638,0.6649588336274869,Bus
10786.804781416668,05/11/2018 09:02:48,-0.5491315662333246,-0.16550720594904542,0.05184855063053467,Bus
10786.854795416668,05/11/2018 09:02:48,-1.3291160557668598,-0.8715911057617538,-0.19048046643904545,Bus
10786.904790416667,05/11/2018 09:02:48,-1.3258784508296504,-0.4994463013562612,-0.5373113920511169,Bus
10786.954816416668,05/11/2018 09:02:48,-0.6864492120438812,-1.1939553041231583,-0.42743469179662763,Bus
10787.004818416668,05/11/2018 09:02:48,-0.4879678107419107,-0.6221386654084298,-0.4306826830620883,Bus
10787.054813416667,05/11/2018 09:02:48,-0.26788604247052555,-0.5099985445434823,-0.33700173066080696,Bus
10787.104853416668,05/11/2018 09:02:48,-0.4275265708542354,0.12572783506264085,-0.13245444734396297,Bus
10787.154844416667,05/11/2018 09:02:48,-0.8867476881576128,0.8679585540348858,-0.07599862802759122,Bus
10787.204868416668,05/11/2018 09:02:48,-0.7026843746812222,0.519438917975595,0.12834945083971483,Bus
10787.254883416666,05/11/2018 09:02:49,-0.5793488572257997,0.6717690691670375,0.002202966853713546,Bus
10787.304899416667,05/11/2018 09:02:49,-0.17650472967052763,0.32928069402844923,-0.03805870250610438,Bus
10787.354906416667,05/11/2018 09:02:49,-0.05584968385226972,-0.19735035678701385,0.06043564724938617,Bus
10787.404920416668,05/11/2018 09:02:49,0.06854763592976752,0.0698307469429677,-0.05557378036333751,Bus
10787.454935416667,05/11/2018 09:02:49,0.41021575745261135,-0.30837248262634614,-0.022290658323963222,Bus
10787.504917416667,05/11/2018 09:02:49,0.0008554073421334513,0.06826560717032813,-0.14305702427578643,Bus
10787.554956416667,05/11/2018 09:02:49,0.023811855938616483,-0.4353008707083947,-0.10025789502934102,Bus
10787.604970416667,05/11/2018 09:02:49,-0.29638985561764364,-0.076394640081686,-0.16217425984481124,Bus
10787.654978416667,05/11/2018 09:02:49,-0.15812092866571065,0.09718966713746073,-0.10408911857352901,Bus
10787.704990416667,05/11/2018 09:02:49,0.16323792638418888,0.11676230325288908,-0.02683294587920237,Bus
10787.755003416667,05/11/2018 09:02:49,-0.06448018999688951,-0.019658389902528904,-0.09165641734060309,Bus
10787.805014416668,05/11/2018 09:02:49,-0.026225745150664306,-0.16736635870602973,-0.08558707321631251,Bus
10787.855026416668,05/11/2018 09:02:49,0.1743124154611744,0.1216601228136538,-0.09927359069044774,Bus
10787.905038416668,05/11/2018 09:02:49,0.34855692031455177,0.1338600637673068,-0.010559966354382196,Bus
10787.955048416667,05/11/2018 09:02:49,0.4433713140757708,-0.0713562056153651,0.1610040668618304,Bus
10788.005035416667,05/11/2018 09:02:49,0.32500418994999997,-0.037234187832615846,0.17978893992681333,Bus
10788.055073416668,05/11/2018 09:02:49,0.1644824215615829,-0.24603400677809836,0.09731616728923949,Bus
10788.105083416667,05/11/2018 09:02:49,0.05577351744509346,-0.16093722151846943,0.10843326694366626,Bus
10788.155091416667,05/11/2018 09:02:49,-0.08712691295859633,-0.09169476686030023,0.3198307332164121,Bus
10788.205109416667,05/11/2018 09:02:49,-0.03472256060856212,0.0633704507706535,0.48435816220041733,Bus
10788.255118416668,05/11/2018 09:02:50,-0.0823337556286717,-0.14646134309723474,0.037781733752736135,Bus
10788.305114416667,05/11/2018 09:02:50,0.07061291735512398,0.03480218912515549,-0.2322521481369383,Bus
10788.355144416668,05/11/2018 09:02:50,0.30873627043125096,0.13850967671447614,0.05858421765956308,Bus
10788.405135416668,05/11/2018 09:02:50,0.19074305412252726,0.22330312792594503,0.20178185684090572,Bus
10788.455140416667,05/11/2018 09:02:50,-0.04281803769018498,0.2309546560538517,0.053203034360948975,Bus
10788.505179416667,05/11/2018 09:02:50,-0.05159528401086814,-0.10270001374894368,0.06960491088252899,Bus
10788.555189416667,05/11/2018 09:02:50,-0.10460364129613232,-0.006196643224396371,0.216075575043579,Bus
10788.605194416667,05/11/2018 09:02:50,-0.1556154267121641,0.016001070777523087,0.19456735344788104,Bus
10788.655214416667,05/11/2018 09:02:50,-0.19974933229695724,0.12491290776907658,0.09597979305423773,Bus
10788.705225416667,05/11/2018 09:02:50,-0.27523343760194513,-0.07517278177355764,0.23522104012015863,Bus
10788.755237416668,05/11/2018 09:02:50,-0.27423475219316545,0.2928305408207527,0.27724039579942883,Bus
10788.805249416668,05/11/2018 09:02:50,0.24007465120682805,-0.08540011930778894,0.12124466968360145,Bus
10788.855260416667,05/11/2018 09:02:50,-0.002702842190321419,0.04523459006332289,0.10312505425892032,Bus
10788.905258416667,05/11/2018 09:02:50,-0.1391331227256637,-0.12486710139832723,0.09616248590501716,Bus
10788.955284416666,05/11/2018 09:02:50,0.09061299082551005,0.19562276418787944,0.008886435925376402,Bus
10789.005295416668,05/11/2018 09:02:50,0.21297245974141865,0.18729426051087464,0.22436013656259748,Bus
10789.055308416668,05/11/2018 09:02:50,0.013606888957541852,0.49260357525141163,0.4537552454820988,Bus
10789.105320416667,05/11/2018 09:02:50,-0.39324369814164534,0.6221541117427523,0.24675359290463778,Bus
10789.155330416668,05/11/2018 09:02:50,-0.2065065709308153,-0.676528936983336,-0.09217307059207847,Bus
10789.205343416666,05/11/2018 09:02:50,0.07746602978822488,-0.38038382586987074,-0.3464836494059251,Bus
10789.255356416666,05/11/2018 09:02:51,0.10888653696119775,0.2571404537881648,-0.013725932258268394,Bus
10789.305361416667,05/11/2018 09:02:51,0.002129996239845375,0.20736623933069287,0.2025419230160143,Bus
10789.355378416667,05/11/2018 09:02:51,-0.12931458041875957,-0.3165079071243202,0.04058550974837156,Bus
10789.405391416667,05/11/2018 09:02:51,-0.14833008323414332,-0.06251930448626417,0.03300988171153216,Bus
10789.455400416668,05/11/2018 09:02:51,-0.12558082857046846,-0.025671275011709807,0.15646444246768135,Bus
10789.505413416668,05/11/2018 09:02:51,-0.11899589645913854,0.0145461858740128,0.12646766121346484,Bus
10789.555426416668,05/11/2018 09:02:51,0.017060742575265617,-0.02447045567619308,-0.004116714413044486,Bus
10789.605435416668,05/11/2018 09:02:51,-0.10041475521754668,0.12573396033314801,-0.1307351105442078,Bus
10789.655430416668,05/11/2018 09:02:51,-0.06876654777137205,0.003758519246428829,-0.2707417501074175,Bus
10789.705461416668,05/11/2018 09:02:51,-0.08751120710389476,-0.14023114404310336,0.012175972503842277,Bus
10789.755470416667,05/11/2018 09:02:51,-0.10596052187152769,0.09724452825591635,0.27526326500615406,Bus
10789.805484416667,05/11/2018 09:02:51,0.22212281493082192,0.0792647287884644,0.10661699108023222,Bus
10789.855498416668,05/11/2018 09:02:51,0.24225791066847502,0.06767731488552964,0.12481969713092382,Bus
10789.905480416668,05/11/2018 09:02:51,0.024438764059221137,0.09577446333419262,0.019857594352066833,Bus
10789.955519416668,05/11/2018 09:02:51,0.24680366033313125,0.058886486443287075,0.07479914027261954,Bus
10790.005505416668,05/11/2018 09:02:51,0.5186911023415008,-0.01572862939800798,0.038393728171236347,Bus
10790.055521416667,05/11/2018 09:02:51,0.4647154849483199,0.1178954782967178,0.17084604498632724,Bus
10790.105554416667,05/11/2018 09:02:51,0.13716158457067804,0.18957925272616263,0.2518961569695808,Bus
10790.155560416668,05/11/2018 09:02:51,-0.209790781187101,0.17747119083011736,0.1788163534967164,Bus
10790.205548416667,05/11/2018 09:02:51,-0.489087137348071,0.056368733948726164,0.005159608295919516,Bus
10790.255590416667,05/11/2018 09:02:52,-0.8533335385926066,-0.2255974412050483,-0.04756192653994313,Bus
10790.30549825,05/11/2018 09:02:52,-0.7009887400151689,-0.29150428659789324,-0.23338825265796612,Bus
10790.35549025,05/11/2018 09:02:52,-0.013541375194725902,-0.3863290666873636,-0.4563651433503764,Bus
10790.405523250001,05/11/2018 09:02:52,0.27799007564628614,-0.05837782267508194,-0.35499244908872823,Bus
10790.455519250001,05/11/2018 09:02:52,0.056440639298158304,0.05426164089425547,-0.36020478797423133,Bus
10790.50554725,05/11/2018 09:02:52,-0.031783762345659675,0.18909881846551235,-0.3865567669605654,Bus
10790.55555825,05/11/2018 09:02:52,-0.08287198048497672,0.35387072563758687,-0.19777806045808058,Bus
10790.60557225,05/11/2018 09:02:52,-0.024004136169320206,0.002689260068762015,0.09794786909980628,Bus
10790.655581250001,05/11/2018 09:02:52,0.09349319954443075,0.05344351780738313,0.05214575940818752,Bus
10790.70557725,05/11/2018 09:02:52,0.07925993509850225,0.11018296377984832,-0.06212622190936847,Bus
10790.755607250001,05/11/2018 09:02:52,-0.02653413920489548,-0.04902053986897953,-0.022203306640208625,Bus
10790.80561725,05/11/2018 09:02:52,-0.15908925403806345,-0.08793917709107049,-0.1362803445659708,Bus
10790.85562925,05/11/2018 09:02:52,-0.16648591764964954,-0.0008024104364408745,-0.13988413415306603,Bus
10790.90564225,05/11/2018 09:02:52,-0.007030478961700181,-0.0014916365265533814,-0.07457863053436097,Bus
10790.95565225,05/11/2018 09:02:52,0.03779291902931447,0.05479746890557941,-0.08220006494194973,Bus
10791.00566525,05/11/2018 09:02:52,0.0746936790934524,0.0658242873990525,-0.012931244988988748,Bus
10791.055680250001,05/11/2018 09:02:52,-0.06005508152961384,0.02590696476818182,0.06900783016613322,Bus
10791.10569025,05/11/2018 09:02:52,-0.06788184565724772,0.07412802367791957,0.13695412432176085,Bus
10791.15570225,05/11/2018 09:02:52,0.12247132168169195,0.019208049362196507,0.19830483372169824,Bus
10791.20571025,05/11/2018 09:02:52,0.1578474220217595,0.02962846607545855,0.16210821344977727,Bus
10791.25571725,05/11/2018 09:02:53,0.11454229216819903,0.0696560435754585,0.09898809982159124,Bus
10791.30571325,05/11/2018 09:02:53,0.03860118842015352,0.06888106369824545,0.14890905445512656,Bus
10791.35574925,05/11/2018 09:02:53,0.06352518042998709,0.03230867139651429,0.0734872671196465,Bus
10791.405760250002,05/11/2018 09:02:53,0.09600509308459348,0.055189486218039076,-0.01390596194795775,Bus
10791.45576925,05/11/2018 09:02:53,0.0721024233528053,0.05246027873292587,0.06595638018912042,Bus
10791.505785250001,05/11/2018 09:02:53,-0.06653828088730274,-0.006968427308301335,0.08192682461410761,Bus
10791.55579525,05/11/2018 09:02:53,0.26632250059454,-0.022271217248005647,0.009155415195474406,Bus
10791.60579825,05/11/2018 09:02:53,0.061353106244918465,0.04830068742633111,0.0819332162007238,Bus
10791.65582125,05/11/2018 09:02:53,-0.116490660821701,0.07797815566584712,0.2518924285440547,Bus
10791.705831250001,05/11/2018 09:02:53,0.07017163156249785,0.011850800534743602,0.02778475965279669,Bus
10791.755817250001,05/11/2018 09:02:53,-0.0020256003251142686,-0.03413426832376361,-0.021156151699589468,Bus
10791.805856250001,05/11/2018 09:02:53,-0.15580317956901468,0.006616091096083851,0.041205493650142005,Bus
10791.85586725,05/11/2018 09:02:53,0.05214389519542446,-0.06054670106684247,0.006769222858763408,Bus
10791.905877250001,05/11/2018 09:02:53,-0.17627995887452494,-0.03994182371289941,0.07759492678498471,Bus
10791.95589325,05/11/2018 09:02:53,-0.18940854410028857,0.107147492769376,-0.03601712321444964,Bus
10792.00587825,05/11/2018 09:02:53,0.09084042478260282,0.16030312286292156,-0.0335659497471407,Bus
10792.05591525,05/11/2018 09:02:53,-0.038601454736262523,0.34797422066804246,0.07079374599314035,Bus
10792.10591025,05/11/2018 09:02:53,0.17649221281340424,0.3566270973658189,0.2821150458587099,Bus
10792.15593925,05/11/2018 09:02:53,0.3190389754243315,0.1580056137905102,0.30673277434318436,Bus
10792.20595225,05/11/2018 09:02:53,0.26245905280116205,0.2995446362449515,0.3368749641929192,Bus
10792.25596425,05/11/2018 09:02:54,0.12181804826629551,0.08685766737238931,0.5026753841779823,Bus
10792.305975250001,05/11/2018 09:02:54,0.0579328084569297,0.05916478677720036,0.6773824801127064,Bus
10792.355988250001,05/11/2018 09:02:54,0.3078712757091932,-0.17644880328763596,0.738602161987012,Bus
10792.406000250001,05/11/2018 09:02:54,0.25264849997752814,-0.0522158005448566,0.71662522403946,Bus
10792.45601125,05/11/2018 09:02:54,0.022953519119283946,-0.13774748001049547,0.6291968412454668,Bus
10792.50600125,05/11/2018 09:02:54,-0.05964282419286958,0.05846650593938158,0.5557058457002941,Bus
10792.55603825,05/11/2018 09:02:54,0.06253528345280464,0.2598049464587891,0.4495767457317644,Bus
10792.60603525,05/11/2018 09:02:54,0.5361023169162209,0.026448918050012947,0.3493071327936271,Bus
10792.65605925,05/11/2018 09:02:54,0.47884035873788217,0.16441637516654894,0.4977128498027287,Bus
10792.706056250001,05/11/2018 09:02:54,0.6326203348267636,0.021581458525675123,0.796949890941776,Bus
10792.756059250001,05/11/2018 09:02:54,0.8408872552381212,-0.11502006326775924,0.8864028087964475,Bus
10792.80609525,05/11/2018 09:02:54,1.5541928489787975,-0.42281037887981404,0.5962588648833668,Bus
10792.856096250001,05/11/2018 09:02:54,1.7224353876834633,-0.35784016724234996,-0.11958232453117398,Bus
10792.906108250001,05/11/2018 09:02:54,1.8910214741687494,-1.0227017954900488,-0.5849798450346632,Bus
10792.95613125,05/11/2018 09:02:54,1.4184872145760659,-0.9435103036315616,-0.8621957397520633,Bus
10793.00611525,05/11/2018 09:02:54,1.1501612178934593,-1.3148247344091675,-0.9260407658289689,Bus
10793.056141250001,05/11/2018 09:02:54,1.373147962281903,-1.9542148247269127,-0.6585150490539311,Bus
10793.10616725,05/11/2018 09:02:54,1.7518574587744409,-3.4668074995820186,-0.119347433723029,Bus
10793.15617525,05/11/2018 09:02:54,0.8466436779343276,-3.794811474183884,0.6931494590304116,Bus
10793.20618925,05/11/2018 09:02:54,0.36864780757810955,-3.527259924746272,0.825215084855223,Bus
10793.25620325,05/11/2018 09:02:55,0.6842148198893048,-3.0584767275489653,0.2793608046593499,Bus
10793.306216250001,05/11/2018 09:02:55,1.326069932112027,-3.3577084423658325,-0.7406980697649043,Bus
10793.356224250001,05/11/2018 09:02:55,0.8753392386799314,-2.3495895843728394,-0.28593561675853757,Bus
10793.406237250001,05/11/2018 09:02:55,1.1100745182172596,-2.290359816465041,-0.5211657116264025,Bus
10793.45625325,05/11/2018 09:02:55,1.0596691345814389,-2.1603038119988036,-0.8243996249294407,Bus
10793.50626225,05/11/2018 09:02:55,1.178924422930751,-1.8635309938164064,-0.785018396626003,Bus
10793.55625625,05/11/2018 09:02:55,1.2014252046647216,-1.3670434644312233,-0.395181147834678,Bus
10793.606288250001,05/11/2018 09:02:55,0.9069967671899213,-1.4198800478261773,-1.081587482985009,Bus
10793.65629925,05/11/2018 09:02:55,0.9533759838897602,-1.6341870175898348,-1.3820090981769235,Bus
10793.70631225,05/11/2018 09:02:55,-0.14314837070117617,-1.1353591022386897,-1.3267948445607467,Bus
10793.756312250001,05/11/2018 09:02:55,-0.5332593924525613,-0.6800821265097198,0.02863430804053197,Bus
10793.80632825,05/11/2018 09:02:55,-1.7452701298181297,1.0771679671560224,1.1847918994444135,Bus
10793.85634725,05/11/2018 09:02:55,-2.77659124617622,0.5814958976966215,-0.17436248288966788,Bus
10793.906361250001,05/11/2018 09:02:55,-0.5789182240775338,0.01733451553532576,-1.2380540559815623,Bus
10793.95637125,05/11/2018 09:02:55,-1.3330487457485798,0.27016490941530635,-0.7091156423976547,Bus
10794.006371250001,05/11/2018 09:02:55,-1.803486298615044,1.2681642878982162,-1.2749084770427328,Bus
10794.05639725,05/11/2018 09:02:55,-0.8947571451360261,0.9556761561232616,-2.7513894864646913,Bus
10794.106407250001,05/11/2018 09:02:55,0.7937831260895628,0.18395865124555041,-4.051660311832685,Bus
10794.15640525,05/11/2018 09:02:55,0.25129614677598594,0.9678590528459381,-0.2606020305730498,Bus
10794.206433250001,05/11/2018 09:02:55,1.304488473586352,0.36553723542489697,0.540003315280969,Bus
10794.25644425,05/11/2018 09:02:56,-0.19305228110373496,0.7892299195738544,-0.27240302999540894,Bus
