TI,TS,x,y,z,mode
86.44750912500001,01/11/2018 09:31:57,0.3482242914944009,0.39047640745294404,0.43890545924381696,
86.51252512500001,01/11/2018 09:31:57,-0.011809521537847374,0.06921182830563329,0.20633319914385112,
86.562539125,01/11/2018 09:31:57,-0.0379383276248328,-0.49170955207347206,0.07138709828401,
86.61252412500001,01/11/2018 09:31:57,0.3729754443494883,-0.21591205695264812,-0.20921047838557272,
86.662540125,01/11/2018 09:31:57,0.028722458672613593,0.14466077988423215,-0.7207408731880686,
86.71257212500001,01/11/2018 09:31:57,0.17112328005580452,0.556572704635115,-0.9907710266522168,
86.762578125,01/11/2018 09:31:57,-0.07563191074548731,0.401935989623555,-0.7114570936280523,
86.81260212500001,01/11/2018 09:31:57,-0.2548203078464878,0.7413398915876134,-0.6526241367226758,
86.86261912500001,01/11/2018 09:31:57,0.18758587665023832,0.1764698422602476,-0.17939212892439152,
86.912633125,01/11/2018 09:31:57,-0.10573868055272409,0.024709341225973187,0.04548519352189934,
86.96262812500001,01/11/2018 09:31:57,-0.0822224354951064,-0.20079968303088447,0.569613938177124,
87.01265412500001,01/11/2018 09:31:57,-0.3439315421333021,-0.5627629562728952,0.8381149045433488,
87.062658125,01/11/2018 09:31:57,-0.33007724551049195,-0.49683453927522053,0.8431717148211912,
87.11267012500001,01/11/2018 09:31:57,-0.17417552898114433,-0.4184792799990182,0.6066324099614434,
87.162700125,01/11/2018 09:31:57,-0.23070485154360226,-0.0324130673112454,0.2777293521755674,
87.212697125,01/11/2018 09:31:57,-0.4608661519087194,0.17282770315345522,0.11015579953672952,
87.262707125,01/11/2018 09:31:58,-0.8258419929758276,0.477524490843274,0.23269210234901938,
87.312740125,01/11/2018 09:31:58,-0.8543961398675483,0.6761672797073033,0.3968610698503,
87.36273712500001,01/11/2018 09:31:58,-0.7387595548074356,-0.042187134827945214,0.2405372422881748,
87.412762125,01/11/2018 09:31:58,-0.182097101643585,0.3635742193853996,0.010779410828204725,
87.462781125,01/11/2018 09:31:58,-0.27206134642755175,-0.13789102439325074,0.04908205889016036,
87.512793125,01/11/2018 09:31:58,0.3207593774885227,0.7400898037719302,-0.12946851112976612,
87.562786125,01/11/2018 09:31:58,0.5013115793837527,0.5556440603630043,-0.2273487359378844,
87.612820125,01/11/2018 09:31:58,0.42243380790167684,0.0463038492409897,-0.2646250017157235,
87.66281012500001,01/11/2018 09:31:58,0.14412628345345324,0.006098638896281455,-0.23304097645181976,
87.712840125,01/11/2018 09:31:58,0.24287097035141125,-0.07862157538521027,0.006166815820187484,
87.762861125,01/11/2018 09:31:58,0.13385979745119778,0.12481490344096167,0.07960241761468645,
87.81287412500001,01/11/2018 09:31:58,-0.2014926375465231,-0.2997715375698262,-0.006507700439717627,
87.86286612500001,01/11/2018 09:31:59,-0.06042446197280783,-0.07687560697455431,-0.06049636732223997,
87.912901125,01/11/2018 09:31:59,0.020022444023542738,-0.07740557603148009,0.03234835249675647,
87.96289712500001,01/11/2018 09:31:59,-0.026583940317279963,0.2551617250982359,0.011579424419664528,
88.012921125,01/11/2018 09:31:59,0.00595189872021809,0.2322625344651896,0.09590682244036956,
88.06294112500001,01/11/2018 09:31:59,0.21326141271969226,0.0636466205756947,-0.20652974043229896,
88.11295612500001,01/11/2018 09:31:59,0.35405208690782125,0.19749443380198714,-0.2196356887887969,
88.16296712500001,01/11/2018 09:31:59,0.045646581083958145,0.15968127474838806,0.04304840112447684,
88.212981125,01/11/2018 09:31:59,-0.22488930667119622,0.09576833806368544,0.018293786159972302,
88.262996125,01/11/2018 09:31:59,-0.2520783171881422,-0.2694905970272983,0.0838054184470495,
