TI,TS,x,y,z,mode
23597.136484291666,05/11/2018 20:15:31,116.57353210449219,-29.935043334960938,-753.4772338867188,
23597.176056291668,05/11/2018 20:15:31,113.68467712402344,-30.775909423828125,-755.6177978515625,
23597.21563629167,05/11/2018 20:15:31,113.68467712402344,-30.775909423828125,-755.6177978515625,
23597.255209291667,05/11/2018 20:15:31,113.51475524902344,-31.616775512695312,-754.4652099609375,
23597.294770291668,05/11/2018 20:15:31,114.70426940917969,-31.784957885742188,-754.6298217773438,
23597.334334291667,05/11/2018 20:15:31,114.36441040039062,-31.112258911132812,-755.2884521484375,
23597.373916291668,05/11/2018 20:15:31,114.19447326660156,-31.953125,-755.123779296875,
23597.41348629167,05/11/2018 20:15:31,114.02455139160156,-33.80305480957031,-753.6419067382812,
23597.453060291667,05/11/2018 20:15:31,115.72386169433594,-33.13035583496094,-754.6298217773438,
23597.49263329167,05/11/2018 20:15:31,114.53434753417969,-33.29852294921875,-753.8065185546875,
23597.53219929167,05/11/2018 20:15:31,115.55393981933594,-34.6439208984375,-752.818603515625,
23597.57178729167,05/11/2018 20:15:31,114.19447326660156,-36.662017822265625,-752.818603515625,
23597.611363291668,05/11/2018 20:15:31,114.70426940917969,-35.1484375,-751.9953002929688,
23597.650940291667,05/11/2018 20:15:31,114.36441040039062,-37.166534423828125,-750.6780395507812,
23597.690516291666,05/11/2018 20:15:31,113.68467712402344,-38.17558288574219,-752.6539306640625,
23597.730088291668,05/11/2018 20:15:31,114.19447326660156,-37.671051025390625,-751.8306274414062,
23597.76889429167,05/11/2018 20:15:31,114.02455139160156,-40.19366455078125,-751.9953002929688,
23597.80844429167,05/11/2018 20:15:32,113.17488098144531,-40.69819641113281,-752.1599731445312,
23597.848026291667,05/11/2018 20:15:32,113.34481811523438,-41.5390625,-752.3245849609375,
23597.88757829167,05/11/2018 20:15:32,112.15528869628906,-40.361846923828125,-752.1599731445312,
23597.92715729167,05/11/2018 20:15:32,113.34481811523438,-41.20271301269531,-751.666015625,
23597.966709291668,05/11/2018 20:15:32,114.36441040039062,-40.866363525390625,-748.372802734375,
23598.00630229167,05/11/2018 20:15:32,113.51475524902344,-39.35279846191406,-749.854736328125,
23598.045877291668,05/11/2018 20:15:32,113.8546142578125,-39.016448974609375,-751.1719970703125,
23598.085453291667,05/11/2018 20:15:32,113.51475524902344,-38.00740051269531,-751.8306274414062,
23598.125018291666,05/11/2018 20:15:32,111.13569641113281,-36.99835205078125,-750.18408203125,
23598.16459329167,05/11/2018 20:15:32,111.64549255371094,-36.83018493652344,-753.3125610351562,
23598.204166291667,05/11/2018 20:15:32,112.66508483886719,-36.15748596191406,-751.666015625,
23598.243636000003,05/11/2018 20:15:32,111.9853515625,-36.49383544921875,-751.336669921875,
23598.283188,05/11/2018 20:15:32,112.66508483886719,-37.8392333984375,-751.336669921875,
23598.322784,05/11/2018 20:15:32,112.83502197265625,-37.33470153808594,-751.8306274414062,
23598.362354,05/11/2018 20:15:32,113.00494384765625,-35.821136474609375,-751.666015625,
23598.401932,05/11/2018 20:15:32,113.68467712402344,-36.49383544921875,-752.3245849609375,
23598.441501,05/11/2018 20:15:32,112.32522583007812,-37.166534423828125,-749.3607788085938,
23598.481074000003,05/11/2018 20:15:32,113.68467712402344,-36.83018493652344,-750.3487548828125,
23598.520625,05/11/2018 20:15:32,114.70426940917969,-38.17558288574219,-749.3607788085938,
23598.560213,05/11/2018 20:15:32,113.68467712402344,-37.166534423828125,-750.3487548828125,
23598.599771,05/11/2018 20:15:32,113.68467712402344,-35.821136474609375,-750.3487548828125,
23598.639352000002,05/11/2018 20:15:32,114.02455139160156,-38.17558288574219,-750.3487548828125,
23598.678933000003,05/11/2018 20:15:32,114.36441040039062,-37.8392333984375,-750.0194091796875,
23598.718491,05/11/2018 20:15:32,113.68467712402344,-37.166534423828125,-750.0194091796875,
23598.75734,05/11/2018 20:15:32,111.47555541992188,-39.35279846191406,-749.1961059570312,
23598.79689,05/11/2018 20:15:32,110.79583740234375,-41.0345458984375,-748.8668212890625,
23598.836471000002,05/11/2018 20:15:33,108.75663757324219,-39.68914794921875,-749.854736328125,Walking
23598.876022,05/11/2018 20:15:33,107.39718627929688,-39.016448974609375,-751.1719970703125,Walking
23598.915629000003,05/11/2018 20:15:33,108.07691955566406,-40.02549743652344,-751.1719970703125,Walking
23598.955178,05/11/2018 20:15:33,108.24684143066406,-38.511932373046875,-749.3607788085938,Walking
23598.994749,05/11/2018 20:15:33,106.71745300292969,-36.99835205078125,-750.8427124023438,Walking
23599.034313,05/11/2018 20:15:33,108.41677856445312,-38.34375,-750.18408203125,Walking
23599.073886000002,05/11/2018 20:15:33,108.58671569824219,-41.20271301269531,-750.3487548828125,Walking
23599.113464000002,05/11/2018 20:15:33,108.75663757324219,-43.05262756347656,-749.1961059570312,Walking
23599.153031,05/11/2018 20:15:33,109.09651184082031,-45.74342346191406,-748.2081298828125,Walking
23599.192612000003,05/11/2018 20:15:33,109.9461669921875,-45.23890686035156,-746.3969116210938,Walking
23599.232184,05/11/2018 20:15:33,107.73704528808594,-46.752471923828125,-746.5615844726562,Walking
23599.271761,05/11/2018 20:15:33,106.88739013671875,-47.256988525390625,-745.73828125,Walking
23599.311329,05/11/2018 20:15:33,107.73704528808594,-47.08882141113281,-746.890869140625,Walking
23599.350899,05/11/2018 20:15:33,104.16847229003906,-47.256988525390625,-746.7261962890625,Walking
23599.390469,05/11/2018 20:15:33,104.33840942382812,-48.097869873046875,-745.2443237304688,Walking
23599.430050000003,05/11/2018 20:15:33,103.65867614746094,-49.10691833496094,-746.2322387695312,Walking
23599.469625,05/11/2018 20:15:33,98.90057373046875,-50.11595153808594,-747.22021484375,Walking
23599.509199,05/11/2018 20:15:33,97.03132629394531,-49.27508544921875,-747.0555419921875,Walking
23599.548771,05/11/2018 20:15:33,95.841796875,-50.452301025390625,-747.549560546875,Walking
23599.588333,05/11/2018 20:15:33,93.12287902832031,-48.77056884765625,-747.22021484375,Walking
23599.627923,05/11/2018 20:15:33,90.74382019042969,-50.452301025390625,-747.8788452148438,Walking
23599.667496000002,05/11/2018 20:15:33,89.04450988769531,-48.43421936035156,-748.5374755859375,Walking
23599.707047,05/11/2018 20:15:33,86.66545104980469,-49.10691833496094,-747.8788452148438,Walking
23599.746628,05/11/2018 20:15:33,82.41714477539062,-50.6204833984375,-746.3969116210938,Walking
23599.78508,05/11/2018 20:15:33,80.88775634765625,-53.8157958984375,-743.927001953125,Walking
23599.824631000003,05/11/2018 20:15:34,78.84857177734375,-57.515625,-739.3165893554688,Walking
23599.864212,05/11/2018 20:15:34,79.69822692871094,-59.36553955078125,-735.5294189453125,Walking
23599.903793,05/11/2018 20:15:34,78.50871276855469,-62.22450256347656,-732.0716552734375,Walking
23599.943344000003,05/11/2018 20:15:34,78.67863464355469,-65.08346557617188,-730.5897216796875,Walking
23599.982937,05/11/2018 20:15:34,78.84857177734375,-65.25164794921875,-728.4491577148438,Walking
23600.022515,05/11/2018 20:15:34,80.20802307128906,-65.58799743652344,-729.1077880859375,Walking
23600.062057000003,05/11/2018 20:15:34,78.84857177734375,-62.56085205078125,-731.4129638671875,Walking
23600.101646000003,05/11/2018 20:15:34,76.29959106445312,-63.06538391113281,-732.8948974609375,Walking
23600.141196,05/11/2018 20:15:34,74.43032836914062,-63.90625,-732.0716552734375,Walking
23600.180789000002,05/11/2018 20:15:34,76.63945007324219,-62.39268493652344,-733.5535888671875,Walking
23600.220362,05/11/2018 20:15:34,75.61985778808594,-61.71998596191406,-732.2362670898438,Walking
23600.259922,05/11/2018 20:15:34,75.27999877929688,-62.39268493652344,-730.9190063476562,Walking
23600.299503000002,05/11/2018 20:15:34,73.9205322265625,-64.07443237304688,-727.2965087890625,Walking
23600.339072000002,05/11/2018 20:15:34,76.29959106445312,-64.41078186035156,-726.30859375,Walking
23600.378639000002,05/11/2018 20:15:34,77.65904235839844,-66.76521301269531,-724.3326416015625,Walking
23600.418214,05/11/2018 20:15:34,76.80938720703125,-65.92434692382812,-721.86279296875,Walking
23600.457779,05/11/2018 20:15:34,77.14924621582031,-66.93339538574219,-720.8748779296875,Walking
23600.497331000002,05/11/2018 20:15:34,76.80938720703125,-65.92434692382812,-719.8869018554688,Walking
23600.536914,05/11/2018 20:15:34,77.48910522460938,-67.94242858886719,-720.2161865234375,Walking
23600.576462,05/11/2018 20:15:34,77.48910522460938,-64.91529846191406,-719.8869018554688,Walking
23600.616052,05/11/2018 20:15:34,77.8289794921875,-65.92434692382812,-718.89892578125,Walking
23600.655627,05/11/2018 20:15:34,75.11006164550781,-65.58799743652344,-721.533447265625,Walking
23600.695188,05/11/2018 20:15:34,74.77020263671875,-64.91529846191406,-720.5455322265625,Walking
23600.734766,05/11/2018 20:15:34,74.77020263671875,-66.26069641113281,-721.86279296875,Walking
23600.774307,05/11/2018 20:15:34,73.9205322265625,-64.74711608886719,-723.3447265625,Walking
23600.813891,05/11/2018 20:15:35,74.43032836914062,-66.26069641113281,-725.156005859375,Walking
23600.853468,05/11/2018 20:15:35,74.77020263671875,-66.93339538574219,-723.8386840820312,Walking
23600.893021,05/11/2018 20:15:35,77.14924621582031,-65.92434692382812,-725.156005859375,Walking
23600.932606000002,05/11/2018 20:15:35,80.20802307128906,-68.27877807617188,-725.8145751953125,Walking
23600.972153000002,05/11/2018 20:15:35,86.66545104980469,-69.28782653808594,-727.79052734375,Walking
23601.011712000003,05/11/2018 20:15:35,88.53471374511719,-70.12870788574219,-728.2844848632812,Walking
23601.051285,05/11/2018 20:15:35,91.25361633300781,-69.11965942382812,-730.9190063476562,Walking
23601.090866000002,05/11/2018 20:15:35,92.44314575195312,-67.94242858886719,-731.7423095703125,Walking
23601.130435000003,05/11/2018 20:15:35,94.48233032226562,-66.93339538574219,-732.4009399414062,Walking
23601.169998,05/11/2018 20:15:35,96.52153015136719,-66.5970458984375,-733.388916015625,Walking
23601.209580000002,05/11/2018 20:15:35,96.01173400878906,-68.11061096191406,-731.906982421875,Walking
23601.249152,05/11/2018 20:15:35,92.95294189453125,-68.44696044921875,-728.943115234375,Walking
23601.288726000002,05/11/2018 20:15:35,88.70463562011719,-68.95147705078125,-727.79052734375,Walking
23601.328286,05/11/2018 20:15:35,89.04450988769531,-69.62417602539062,-727.1318359375,Walking
23601.367862000003,05/11/2018 20:15:35,88.70463562011719,-70.63322448730469,-728.7784423828125,Walking
23601.407434,05/11/2018 20:15:35,87.00531005859375,-70.296875,-731.4129638671875,Walking
23601.447006000002,05/11/2018 20:15:35,88.36477661132812,-67.94242858886719,-734.3768310546875,Walking
23601.486568,05/11/2018 20:15:35,87.34518432617188,-69.28782653808594,-737.3406982421875,Walking
23601.526147,05/11/2018 20:15:35,88.36477661132812,-69.28782653808594,-737.9993286132812,Walking
23601.565707,05/11/2018 20:15:35,89.04450988769531,-68.27877807617188,-739.3165893554688,Walking
23601.605282,05/11/2018 20:15:35,91.08369445800781,-68.95147705078125,-738.32861328125,Walking
23601.644821,05/11/2018 20:15:35,92.44314575195312,-67.26974487304688,-739.3165893554688,Walking
23601.684401000002,05/11/2018 20:15:35,92.61308288574219,-68.44696044921875,-739.810546875,Walking
23601.723959000003,05/11/2018 20:15:35,92.27322387695312,-66.76521301269531,-738.8226318359375,Walking
23601.763512,05/11/2018 20:15:35,91.933349609375,-68.11061096191406,-735.8587646484375,Walking
23601.802338,05/11/2018 20:15:36,95.67185974121094,-68.11061096191406,-736.1881103515625,Walking
23601.841899000003,05/11/2018 20:15:36,100.09010314941406,-65.75616455078125,-734.54150390625,Walking
23601.881455000002,05/11/2018 20:15:36,106.71745300292969,-63.233551025390625,-734.3768310546875,Walking
23601.92103,05/11/2018 20:15:36,112.49514770507812,-60.2064208984375,-732.730224609375,Walking
23601.960617,05/11/2018 20:15:36,113.34481811523438,-61.383636474609375,-733.5535888671875,Walking
23602.000168000002,05/11/2018 20:15:36,114.53434753417969,-60.879119873046875,-731.7423095703125,Walking
23602.039749000003,05/11/2018 20:15:36,113.68467712402344,-62.729034423828125,-727.6258544921875,Walking
23602.0793,05/11/2018 20:15:36,111.47555541992188,-63.90625,-724.497314453125,Walking
23602.118881000002,05/11/2018 20:15:36,111.30563354492188,-65.75616455078125,-724.3326416015625,Walking
23602.158462000003,05/11/2018 20:15:36,110.96575927734375,-62.729034423828125,-724.6619873046875,Walking
23602.198044,05/11/2018 20:15:36,108.41677856445312,-63.233551025390625,-725.4852905273438,Walking
23602.237615000002,05/11/2018 20:15:36,108.92657470703125,-62.39268493652344,-727.2965087890625,Walking
23602.277203,05/11/2018 20:15:36,108.07691955566406,-62.22450256347656,-728.1198120117188,Walking
23602.316757,05/11/2018 20:15:36,107.22724914550781,-63.06538391113281,-727.2965087890625,Walking
23602.356352000003,05/11/2018 20:15:36,108.07691955566406,-64.57894897460938,-725.8145751953125,Walking
23602.395924,05/11/2018 20:15:36,108.58671569824219,-65.08346557617188,-724.0033569335938,Walking
23602.435485,05/11/2018 20:15:36,110.45596313476562,-64.91529846191406,-720.2161865234375,Walking
23602.475069,05/11/2018 20:15:36,111.30563354492188,-64.41078186035156,-720.0515747070312,Walking
23602.51464,05/11/2018 20:15:36,111.30563354492188,-64.41078186035156,-721.3688354492188,Walking
23602.554209,05/11/2018 20:15:36,111.8154296875,-64.57894897460938,-719.8869018554688,Walking
23602.593781000003,05/11/2018 20:15:36,110.45596313476562,-65.92434692382812,-722.5214233398438,Walking
23602.633347000003,05/11/2018 20:15:36,107.22724914550781,-64.41078186035156,-723.015380859375,Walking
23602.672928,05/11/2018 20:15:36,106.88739013671875,-65.08346557617188,-723.3447265625,Walking
23602.712495,05/11/2018 20:15:36,105.69786071777344,-64.91529846191406,-726.4732666015625,Walking
23602.752060000003,05/11/2018 20:15:36,106.71745300292969,-62.56085205078125,-725.4852905273438,Walking
23602.790864000002,05/11/2018 20:15:36,106.88739013671875,-64.41078186035156,-722.6860961914062,Walking
23602.830429,05/11/2018 20:15:37,105.01814270019531,-65.25164794921875,-720.2161865234375,Walking
23602.869988000002,05/11/2018 20:15:37,105.01814270019531,-64.91529846191406,-719.5576171875,Walking
23602.909556000002,05/11/2018 20:15:37,105.01814270019531,-65.25164794921875,-717.2523803710938,Walking
23602.94913,05/11/2018 20:15:37,104.33840942382812,-63.90625,-717.2523803710938,Walking
23602.988694,05/11/2018 20:15:37,104.67826843261719,-64.57894897460938,-716.264404296875,Walking
23603.028261000003,05/11/2018 20:15:37,105.01814270019531,-65.25164794921875,-715.2764892578125,Walking
23603.067829,05/11/2018 20:15:37,105.35800170898438,-63.56990051269531,-713.959228515625,Walking
23603.107376,05/11/2018 20:15:37,106.54753112792969,-63.73808288574219,-713.7945556640625,Walking
23603.14697,05/11/2018 20:15:37,106.37759399414062,-63.90625,-713.300537109375,Walking
23603.186539000002,05/11/2018 20:15:37,107.05732727050781,-63.90625,-712.6419067382812,Walking
23603.226120000003,05/11/2018 20:15:37,106.54753112792969,-63.4017333984375,-715.11181640625,Walking
23603.265562125,05/11/2018 20:15:37,108.07691955566406,-64.57894897460938,-714.6177978515625,Walking
23603.305143125002,05/11/2018 20:15:37,106.71745300292969,-63.90625,-713.300537109375,Walking
23603.344725125,05/11/2018 20:15:37,105.52793884277344,-65.41981506347656,-712.477294921875,Walking
23603.384304125,05/11/2018 20:15:37,105.18806457519531,-65.41981506347656,-712.14794921875,Walking
23603.423870125,05/11/2018 20:15:37,104.16847229003906,-65.08346557617188,-712.8065795898438,Walking
23603.463442125,05/11/2018 20:15:37,101.7894287109375,-65.41981506347656,-711.1600341796875,Walking
23603.503019125,05/11/2018 20:15:37,103.48873901367188,-64.07443237304688,-709.18408203125,Walking
23603.542592125003,05/11/2018 20:15:37,103.48873901367188,-65.08346557617188,-707.8668212890625,Walking
23603.582165125,05/11/2018 20:15:37,104.33840942382812,-65.92434692382812,-709.0194091796875,Walking
23603.621713125,05/11/2018 20:15:37,106.88739013671875,-63.73808288574219,-709.18408203125,Walking
23603.661306125003,05/11/2018 20:15:37,104.16847229003906,-63.73808288574219,-709.8427124023438,Walking
23603.700875125003,05/11/2018 20:15:37,103.48873901367188,-63.73808288574219,-709.18408203125,Walking
23603.740435125,05/11/2018 20:15:37,104.50834655761719,-63.73808288574219,-708.8547973632812,Walking
23603.780014125,05/11/2018 20:15:37,103.48873901367188,-64.41078186035156,-706.22021484375,Walking
23603.818767125,05/11/2018 20:15:38,102.29922485351562,-64.24259948730469,-706.3848876953125,Walking
23603.858328125003,05/11/2018 20:15:38,103.31881713867188,-65.25164794921875,-707.0435180664062,Walking
23603.897901125,05/11/2018 20:15:38,101.7894287109375,-65.41981506347656,-707.5374755859375,Walking
23603.937466125,05/11/2018 20:15:38,100.59989929199219,-65.92434692382812,-708.031494140625,Walking
23603.977051125003,05/11/2018 20:15:38,99.58030700683594,-64.91529846191406,-706.7142333984375,Walking
23604.016630125003,05/11/2018 20:15:38,99.24043273925781,-64.57894897460938,-706.3848876953125,Walking
23604.056181125,05/11/2018 20:15:38,100.42996215820312,-65.75616455078125,-705.8909301757812,Walking
23604.095773125002,05/11/2018 20:15:38,101.10969543457031,-65.08346557617188,-705.5616455078125,Walking
23604.135331125002,05/11/2018 20:15:38,102.46914672851562,-64.74711608886719,-706.22021484375,Walking
23604.174918125,05/11/2018 20:15:38,104.84820556640625,-64.41078186035156,-706.87890625,Walking
23604.214476125002,05/11/2018 20:15:38,105.01814270019531,-63.233551025390625,-708.031494140625,Walking
23604.254026125,05/11/2018 20:15:38,105.8677978515625,-63.4017333984375,-709.8427124023438,Walking
23604.293608125,05/11/2018 20:15:38,106.37759399414062,-64.24259948730469,-708.36083984375,Walking
23604.333172125,05/11/2018 20:15:38,106.03773498535156,-63.90625,-707.3728637695312,Walking
23604.372740125,05/11/2018 20:15:38,105.8677978515625,-64.74711608886719,-707.2081909179688,Walking
23604.412321125,05/11/2018 20:15:38,106.20765686035156,-64.74711608886719,-708.5254516601562,Walking
23604.451872125002,05/11/2018 20:15:38,103.82861328125,-64.74711608886719,-708.8547973632812,Walking
23604.491461125002,05/11/2018 20:15:38,105.18806457519531,-64.41078186035156,-707.5374755859375,Walking
23604.531019125003,05/11/2018 20:15:38,105.18806457519531,-63.4017333984375,-708.8547973632812,Walking
23604.570612125,05/11/2018 20:15:38,106.54753112792969,-63.06538391113281,-706.22021484375,Walking
23604.610179125,05/11/2018 20:15:38,108.07691955566406,-61.888153076171875,-706.0556030273438,Walking
23604.649753125002,05/11/2018 20:15:38,108.24684143066406,-63.4017333984375,-707.5374755859375,Walking
23604.689317125,05/11/2018 20:15:38,108.07691955566406,-61.888153076171875,-706.0556030273438,Walking
23604.728894125,05/11/2018 20:15:38,107.73704528808594,-61.888153076171875,-706.7142333984375,Walking
23604.768472125,05/11/2018 20:15:38,106.37759399414062,-62.56085205078125,-706.7142333984375,Walking
23604.809413125,05/11/2018 20:15:39,106.71745300292969,-62.89720153808594,-706.7142333984375,Walking
23604.848982125,05/11/2018 20:15:39,105.52793884277344,-62.39268493652344,-706.87890625,Walking
23604.888540125,05/11/2018 20:15:39,105.18806457519531,-64.07443237304688,-706.22021484375,Walking
23604.928099125,05/11/2018 20:15:39,103.48873901367188,-63.4017333984375,-706.549560546875,Walking
23604.967691125003,05/11/2018 20:15:39,105.52793884277344,-64.41078186035156,-705.8909301757812,Walking
23605.007261125,05/11/2018 20:15:39,104.16847229003906,-64.74711608886719,-707.2081909179688,Walking
23605.046812125,05/11/2018 20:15:39,103.82861328125,-64.07443237304688,-704.5736694335938,Walking
23605.086400125,05/11/2018 20:15:39,104.50834655761719,-63.06538391113281,-703.585693359375,Walking
23605.125975125,05/11/2018 20:15:39,105.52793884277344,-63.06538391113281,-703.9150390625,Walking
23605.165551125003,05/11/2018 20:15:39,105.8677978515625,-62.39268493652344,-701.9390869140625,Walking
23605.205129125003,05/11/2018 20:15:39,108.24684143066406,-62.39268493652344,-704.9029541015625,Walking
23605.244699125,05/11/2018 20:15:39,108.92657470703125,-61.71998596191406,-706.549560546875,Walking
23605.284273125002,05/11/2018 20:15:39,109.60630798339844,-62.05633544921875,-707.8668212890625,Walking
23605.323850125,05/11/2018 20:15:39,106.88739013671875,-63.4017333984375,-708.8547973632812,Walking
23605.363422125003,05/11/2018 20:15:39,109.43637084960938,-62.89720153808594,-704.73828125,Walking
23605.402997125002,05/11/2018 20:15:39,108.92657470703125,-62.729034423828125,-706.22021484375,Walking
23605.442572125,05/11/2018 20:15:39,110.28604125976562,-63.4017333984375,-705.8909301757812,Walking
23605.482155125002,05/11/2018 20:15:39,109.9461669921875,-61.71998596191406,-706.22021484375,Walking
23605.521728125,05/11/2018 20:15:39,110.45596313476562,-62.22450256347656,-704.0797119140625,Walking
23605.561306125,05/11/2018 20:15:39,111.64549255371094,-61.383636474609375,-702.9270629882812,Walking
23605.600869125003,05/11/2018 20:15:39,114.19447326660156,-60.2064208984375,-701.7744750976562,Walking
23605.640453125,05/11/2018 20:15:39,115.38400268554688,-59.36553955078125,-703.585693359375,Walking
23605.680021125,05/11/2018 20:15:39,117.59312438964844,-59.87007141113281,-706.0556030273438,Walking
23605.719602125002,05/11/2018 20:15:39,117.25325012207031,-59.19737243652344,-707.3728637695312,Walking
23605.759176125,05/11/2018 20:15:39,117.9329833984375,-59.87007141113281,-709.6781005859375,Walking
23605.798757125,05/11/2018 20:15:40,117.42318725585938,-59.36553955078125,-712.14794921875,Walking
23605.838346125,05/11/2018 20:15:40,118.10292053222656,-59.36553955078125,-713.7945556640625,Walking
23605.877928125003,05/11/2018 20:15:40,118.27285766601562,-60.54277038574219,-713.300537109375,Walking
23605.917505125002,05/11/2018 20:15:40,118.61271667480469,-60.54277038574219,-715.2764892578125,Walking
23605.957090125,05/11/2018 20:15:40,117.42318725585938,-60.038238525390625,-715.7704467773438,Walking
23605.996641125002,05/11/2018 20:15:40,118.44277954101562,-59.70188903808594,-715.4411010742188,Walking
23606.036222125,05/11/2018 20:15:40,119.80224609375,-60.37458801269531,-717.4169921875,Walking
23606.075814125,05/11/2018 20:15:40,120.99176025390625,-57.85197448730469,-715.2764892578125,Walking
23606.115385125002,05/11/2018 20:15:40,121.67149353027344,-57.85197448730469,-717.5816650390625,Walking
23606.154956125003,05/11/2018 20:15:40,121.33163452148438,-55.497528076171875,-717.9110107421875,Walking
23606.194528125,05/11/2018 20:15:40,121.8414306640625,-53.98396301269531,-721.0394897460938,Walking
23606.234098125,05/11/2018 20:15:40,119.80224609375,-52.97491455078125,-727.6258544921875,Walking
23606.273677125002,05/11/2018 20:15:40,117.7630615234375,-53.31126403808594,-729.9310302734375,Walking
23606.313248125003,05/11/2018 20:15:40,115.55393981933594,-52.13404846191406,-731.0836791992188,Walking
23606.352812125002,05/11/2018 20:15:40,113.34481811523438,-53.31126403808594,-730.5897216796875,Walking
23606.392404125003,05/11/2018 20:15:40,111.8154296875,-53.47944641113281,-732.0716552734375,Walking
23606.431959125002,05/11/2018 20:15:40,109.43637084960938,-54.15214538574219,-730.425048828125,Walking
23606.471548125002,05/11/2018 20:15:40,107.906982421875,-53.647613525390625,-732.2362670898438,Walking
23606.511137125002,05/11/2018 20:15:40,106.71745300292969,-52.47039794921875,-731.7423095703125,Walking
23606.550708125,05/11/2018 20:15:40,105.35800170898438,-53.47944641113281,-730.75439453125,Walking
23606.590283125002,05/11/2018 20:15:40,105.35800170898438,-53.143096923828125,-730.425048828125,Walking
23606.629853125003,05/11/2018 20:15:40,102.29922485351562,-52.80674743652344,-728.7784423828125,Walking
23606.669432125,05/11/2018 20:15:40,97.71104431152344,-53.98396301269531,-727.2965087890625,Walking
23606.709000125,05/11/2018 20:15:40,95.67185974121094,-56.338409423828125,-722.3568115234375,Walking
23606.748579125,05/11/2018 20:15:40,93.29281616210938,-54.993011474609375,-722.0274658203125,Walking
23606.788145125003,05/11/2018 20:15:40,92.95294189453125,-55.66571044921875,-720.0515747070312,Walking
